Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	8	1.20481927711	0.70688132579	NM_001142443, NM_019843, NM_003407, NM_004926, NM_001100588, NM_018028, NM_012154, NM_006196	617	93	7107	0.990850629999	1.0	0.999039562203	99.9999993134
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	4	0.602409638554	0.710371873302	NM_003332, NM_002209, NM_000211, NM_003461	604	42	7039	1.10990223904	1.0	0.999999566295	99.9999999745
GOTERM_CC_DIRECT	GO:0033116~endoplasmic reticulum-Golgi intermediate compartment membrane	4	0.602409638554	0.710980538803	NM_001281460, NM_006801, NM_139015, NM_001142864	631	42	7347	1.1088974417	1.0	0.994048911122	99.9999981168
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	6	0.903614457831	0.714318237154	NM_006246, NM_004996, NM_006219, NM_007353, NM_021975, NM_001909	270	68	3107	1.01535947712	1.0	0.895558097352	99.9999893085
GOTERM_BP_DIRECT	GO:0046856~phosphatidylinositol dephosphorylation	2	0.301204819277	0.71493477487	NM_018710, NM_203446	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	2	0.301204819277	0.71493477487	NM_004926, NM_006887	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:0006892~post-Golgi vesicle-mediated transport	2	0.301204819277	0.71493477487	NM_004193, NM_001330125	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	2	0.301204819277	0.71493477487	NM_000297, NM_000211	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:0060612~adipose tissue development	2	0.301204819277	0.71493477487	NM_001291902, NM_004714	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:0006865~amino acid transport	2	0.301204819277	0.71493477487	NM_003486, NM_003045	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:0043968~histone H2A acetylation	2	0.301204819277	0.71493477487	NM_015409, NM_001244580	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:0030317~sperm motility	2	0.301204819277	0.71493477487	NM_001320613, NM_001001396	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:0051017~actin filament bundle assembly	2	0.301204819277	0.71493477487	NM_001978, NM_001130004	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_BP_DIRECT	GO:2001238~positive regulation of extrinsic apoptotic signaling pathway	2	0.301204819277	0.71493477487	NM_002577, NM_033238	604	14	7039	1.66485335856	1.0	0.999999616899	99.9999999808
GOTERM_CC_DIRECT	GO:0060170~ciliary membrane	2	0.301204819277	0.715285787153	NM_001009944, NM_000297	631	14	7347	1.66334616255	1.0	0.994155108873	99.9999984813
GOTERM_CC_DIRECT	GO:0030131~clathrin adaptor complex	2	0.301204819277	0.715285787153	NM_001030006, NM_001242837	631	14	7347	1.66334616255	1.0	0.994155108873	99.9999984813
GOTERM_MF_DIRECT	GO:0071949~FAD binding	2	0.301204819277	0.71931081171	NM_015241, NM_001129819	617	14	7107	1.64551979625	1.0	0.999208884127	99.9999996464
GOTERM_MF_DIRECT	GO:0005154~epidermal growth factor receptor binding	2	0.301204819277	0.71931081171	NM_005338, NM_002973	617	14	7107	1.64551979625	1.0	0.999208884127	99.9999996464
GOTERM_MF_DIRECT	GO:0004857~enzyme inhibitor activity	2	0.301204819277	0.71931081171	NM_017617, NM_001276252	617	14	7107	1.64551979625	1.0	0.999208884127	99.9999996464
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	2	0.301204819277	0.71931081171	NM_000876, NM_078481	617	14	7107	1.64551979625	1.0	0.999208884127	99.9999996464
GOTERM_MF_DIRECT	GO:0016922~ligand-dependent nuclear receptor binding	2	0.301204819277	0.71931081171	NM_006312, NM_006015	617	14	7107	1.64551979625	1.0	0.999208884127	99.9999996464
GOTERM_MF_DIRECT	GO:0031491~nucleosome binding	2	0.301204819277	0.71931081171	NM_001199281, NM_006015	617	14	7107	1.64551979625	1.0	0.999208884127	99.9999996464
KEGG_PATHWAY	hsa00500:Starch and sucrose metabolism	2	0.301204819277	0.719336070664	NM_000152, NM_001322365	270	14	3107	1.64391534392	1.0	0.897015624199	99.9999914799
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	10	1.50602409639	0.719993193244	NM_001204911, NM_021228, NM_005877, NM_005850, NM_001304349, NM_001303448, NM_003685, NM_004926, NM_006445, NM_007165	604	121	7039	0.963138306606	1.0	0.999999669183	99.999999986
GOTERM_BP_DIRECT	GO:0006352~DNA-templated transcription, initiation	3	0.451807228916	0.723765459147	NM_003185, NM_005641, NM_001318240	604	29	7039	1.20558346654	1.0	0.999999699111	99.999999989
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	3	0.451807228916	0.723765459147	NM_000660, NM_130803, NM_005730	604	29	7039	1.20558346654	1.0	0.999999699111	99.999999989
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	3	0.451807228916	0.723765459147	NM_172230, NM_005347, NM_194071	604	29	7039	1.20558346654	1.0	0.999999699111	99.999999989
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	3	0.451807228916	0.723765459147	NM_014866, NM_005347, NM_006761	604	29	7039	1.20558346654	1.0	0.999999699111	99.999999989
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	10	1.50602409639	0.723857661721	NM_001164664, NM_001184985, NM_015205, NM_001433, NM_015016, NM_025164, NM_001039469, NM_000194, NM_006035, NM_001324321	617	120	7107	0.959886547812	1.0	0.999240285986	99.9999997247
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	4	0.602409638554	0.725456890449	NM_002714, NM_014652, NM_005085, NM_000548	604	43	7039	1.08409055906	1.0	0.999999701436	99.9999999902
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	8	1.20481927711	0.726438063117	NM_001267045, NM_002577, NM_006219, NM_004383, NM_016457, NM_005565, NM_021975, NM_139015	604	96	7039	0.971164459161	1.0	0.999999694808	99.9999999908
KEGG_PATHWAY	hsa05162:Measles	6	0.903614457831	0.726455735666	NM_001896, NM_006219, NM_001289125, NM_021975, NM_001172567, NM_000629	270	69	3107	1.00064412238	1.0	0.899858311505	99.9999938697
GOTERM_MF_DIRECT	GO:0001228~transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	3	0.451807228916	0.7299607878	NM_001145661, NM_001001890, NM_001429	617	29	7107	1.19158330073	1.0	0.999293969668	99.9999998045
GOTERM_MF_DIRECT	GO:0030674~protein binding, bridging	3	0.451807228916	0.7299607878	NM_001202543, NM_001300946, NM_130803	617	29	7107	1.19158330073	1.0	0.999293969668	99.9999998045
KEGG_PATHWAY	hsa05213:Endometrial cancer	3	0.451807228916	0.730164430729	NM_006219, NM_005633, NM_001256196	270	29	3107	1.19042145594	1.0	0.900491688993	99.9999948533
KEGG_PATHWAY	hsa05133:Pertussis	3	0.451807228916	0.730164430729	NM_021975, NM_000211, NM_001172567	270	29	3107	1.19042145594	1.0	0.900491688993	99.9999948533
KEGG_PATHWAY	hsa05416:Viral myocarditis	3	0.451807228916	0.730164430729	NM_001165928, NM_002209, NM_000211	270	29	3107	1.19042145594	1.0	0.900491688993	99.9999948533
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	4	0.602409638554	0.733397382783	NM_020133, NM_152879, NM_006411, NM_001105540	270	43	3107	1.07045650301	1.0	0.900835005177	99.9999955898
GOTERM_BP_DIRECT	GO:0006914~autophagy	8	1.20481927711	0.736394370915	NM_001308363, NM_013444, NM_000487, NM_006219, NM_015104, NM_000046, NM_001909, NM_032259	604	97	7039	0.961152454428	1.0	0.999999787978	99.9999999952
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	37	5.57228915663	0.738296102667	NM_001321236, NM_006662, NM_001281460, NM_001421, NM_004104, NM_000548, NM_016457, NM_000046, NM_005338, NM_022338, NM_001330761, NM_000527, NM_004637, NM_001040118, NM_001320613, NM_001160233, NM_013355, NM_001204410, NM_014964, NM_001202543, NM_001244580, NM_001242837, NM_001493, NM_014866, NM_001128159, NM_017727, NM_000610, NM_001145642, NM_004193, NM_002973, NM_016526, NM_002111, NM_001014831, NM_001015053, NM_001497, NM_173470, NM_014856	631	458	7347	0.940625886684	1.0	0.995664948096	99.999999546
GOTERM_BP_DIRECT	GO:0090383~phagosome acidification	2	0.301204819277	0.739403718751	NM_001694, NM_004637	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	2	0.301204819277	0.739403718751	NM_003332, NM_021975	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0007368~determination of left/right symmetry	2	0.301204819277	0.739403718751	NM_017617, NM_000297	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0048666~neuron development	2	0.301204819277	0.739403718751	NM_001184985, NM_003036	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0045787~positive regulation of cell cycle	2	0.301204819277	0.739403718751	NM_005334, NM_138621	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0030216~keratinocyte differentiation	2	0.301204819277	0.739403718751	NM_021818, NM_017617	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	2	0.301204819277	0.739403718751	NM_030627, NM_001964	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0006654~phosphatidic acid biosynthetic process	2	0.301204819277	0.739403718751	NM_020133, NM_006411	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0050796~regulation of insulin secretion	2	0.301204819277	0.739403718751	NM_001010935, NM_080425	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0005977~glycogen metabolic process	2	0.301204819277	0.739403718751	NM_019884, NM_032017	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0050714~positive regulation of protein secretion	2	0.301204819277	0.739403718751	NM_022089, NM_000660	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	2	0.301204819277	0.739403718751	NM_004530, NM_001291920	604	15	7039	1.55386313466	1.0	0.999999801813	99.9999999961
GOTERM_CC_DIRECT	GO:0000178~exosome (RNase complex)	2	0.301204819277	0.7397464382	NM_003407, NM_003685	631	15	7347	1.55245641838	1.0	0.995564203185	99.9999995808
GOTERM_CC_DIRECT	GO:0005671~Ada2/Gcn5/Ada3 transcription activator complex	2	0.301204819277	0.7397464382	NM_005334, NM_003884	631	15	7347	1.55245641838	1.0	0.995564203185	99.9999995808
GOTERM_CC_DIRECT	GO:0030863~cortical cytoskeleton	2	0.301204819277	0.7397464382	NM_001978, NM_001110556	631	15	7347	1.55245641838	1.0	0.995564203185	99.9999995808
GOTERM_CC_DIRECT	GO:0005776~autophagosome	4	0.602409638554	0.740503878489	NM_013444, NM_002111, NM_022089, NM_003565	631	44	7347	1.05849301253	1.0	0.995414725096	99.9999995979
GOTERM_BP_DIRECT	GO:0060337~type I interferon signaling pathway	3	0.451807228916	0.741126059161	NM_001964, NM_001289125, NM_000629	604	30	7039	1.16539735099	1.0	0.999999804075	99.9999999966
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	3	0.451807228916	0.741126059161	NM_003407, NM_003685, NM_004926	604	30	7039	1.16539735099	1.0	0.999999804075	99.9999999966
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	3	0.451807228916	0.741126059161	NM_004380, NM_001145358, NM_003884	604	30	7039	1.16539735099	1.0	0.999999804075	99.9999999966
GOTERM_MF_DIRECT	GO:0051213~dioxygenase activity	2	0.301204819277	0.743687597274	NM_015015, NM_001080424	617	15	7107	1.5358184765	1.0	0.999442601647	99.9999999121
GOTERM_MF_DIRECT	GO:0005086~ARF guanyl-nucleotide exchange factor activity	2	0.301204819277	0.743687597274	NM_004193, NM_001134382	617	15	7107	1.5358184765	1.0	0.999442601647	99.9999999121
GOTERM_MF_DIRECT	GO:0004553~hydrolase activity, hydrolyzing O-glycosyl compounds	2	0.301204819277	0.743687597274	NM_000152, NM_001142675	617	15	7107	1.5358184765	1.0	0.999442601647	99.9999999121
GOTERM_MF_DIRECT	GO:0005057~receptor signaling protein activity	2	0.301204819277	0.743687597274	NM_003332, NM_001256196	617	15	7107	1.5358184765	1.0	0.999442601647	99.9999999121
GOTERM_MF_DIRECT	GO:0097110~scaffold protein binding	2	0.301204819277	0.743687597274	NM_001001396, NM_001206999	617	15	7107	1.5358184765	1.0	0.999442601647	99.9999999121
KEGG_PATHWAY	hsa00511:Other glycan degradation	2	0.301204819277	0.743745575026	NM_015274, NM_000528	270	15	3107	1.53432098765	1.0	0.905781881296	99.9999973442
KEGG_PATHWAY	hsa04960:Aldosterone-regulated sodium reabsorption	2	0.301204819277	0.743745575026	NM_001160233, NM_006219	270	15	3107	1.53432098765	1.0	0.905781881296	99.9999973442
KEGG_PATHWAY	hsa04966:Collecting duct acid secretion	2	0.301204819277	0.743745575026	NM_006598, NM_001694	270	15	3107	1.53432098765	1.0	0.905781881296	99.9999973442
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	8	1.20481927711	0.74609598767	NM_014940, NM_001318852, NM_001030006, NM_014700, NM_001242837, NM_001330125, NM_000548, NM_001265589	604	98	7039	0.951344776321	1.0	0.999999832466	99.9999999976
GOTERM_MF_DIRECT	GO:0003727~single-stranded RNA binding	3	0.451807228916	0.747190639707	NM_003407, NM_012199, NM_012154	617	30	7107	1.15186385737	1.0	0.999455373621	99.9999999288
GOTERM_BP_DIRECT	GO:0031047~gene silencing by RNA	7	1.05421686747	0.747390997015	NM_024923, NM_014516, NM_000937, NM_005085, NM_012199, NM_013235, NM_012154	604	85	7039	0.959738994936	1.0	0.999999831372	99.9999999978
KEGG_PATHWAY	hsa00562:Inositol phosphate metabolism	4	0.602409638554	0.747763759913	NM_058004, NM_012398, NM_006219, NM_203446	270	44	3107	1.04612794613	1.0	0.906668246051	99.999997831
GOTERM_CC_DIRECT	GO:0036064~ciliary basal body	5	0.753012048193	0.756904756049	NM_001270520, NM_001070, NM_001286577, NM_000297, NM_015466	631	59	7347	0.986730774396	1.0	0.996299342058	99.9999998423
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	7	1.05421686747	0.757451284267	NM_001291902, NM_001896, NM_001282748, NM_001039469, NM_198969, NM_005078, NM_019884	604	86	7039	0.948579239181	1.0	0.99999988635	99.9999999989
GOTERM_CC_DIRECT	GO:0032154~cleavage furrow	3	0.451807228916	0.758013753882	NM_014700, NM_018984, NM_130803	631	31	7347	1.12678288431	1.0	0.996195906204	99.9999998523
GOTERM_CC_DIRECT	GO:0005801~cis-Golgi network	3	0.451807228916	0.758013753882	NM_001281460, NM_004193, NM_006801	631	31	7347	1.12678288431	1.0	0.996195906204	99.9999998523
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	2	0.301204819277	0.761775523646	NM_022367, NM_033238	604	16	7039	1.45674668874	1.0	0.99999990087	99.9999999992
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	2	0.301204819277	0.761775523646	NM_152879, NM_021975	604	16	7039	1.45674668874	1.0	0.99999990087	99.9999999992
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	2	0.301204819277	0.761775523646	NM_001291902, NM_001160233	604	16	7039	1.45674668874	1.0	0.99999990087	99.9999999992
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	2	0.301204819277	0.761775523646	NM_130803, NM_033238	604	16	7039	1.45674668874	1.0	0.99999990087	99.9999999992
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	2	0.301204819277	0.761775523646	NM_006289, NM_005892	604	16	7039	1.45674668874	1.0	0.99999990087	99.9999999992
GOTERM_BP_DIRECT	GO:0071480~cellular response to gamma radiation	2	0.301204819277	0.761775523646	NM_001964, NM_138578	604	16	7039	1.45674668874	1.0	0.99999990087	99.9999999992
GOTERM_CC_DIRECT	GO:0090575~RNA polymerase II transcription factor complex	2	0.301204819277	0.762108650953	NM_199141, NM_001291920	631	16	7347	1.45542789223	1.0	0.996276989558	99.9999998843
GOTERM_CC_DIRECT	GO:0005686~U2 snRNP	2	0.301204819277	0.762108650953	NM_005877, NM_007165	631	16	7347	1.45542789223	1.0	0.996276989558	99.9999998843
GOTERM_CC_DIRECT	GO:0031526~brush border membrane	2	0.301204819277	0.762108650953	NM_001497, NM_007353	631	16	7347	1.45542789223	1.0	0.996276989558	99.9999998843
GOTERM_CC_DIRECT	GO:0005581~collagen trimer	2	0.301204819277	0.762108650953	NM_080538, NM_001331088	631	16	7347	1.45542789223	1.0	0.996276989558	99.9999998843
GOTERM_MF_DIRECT	GO:0030295~protein kinase activator activity	2	0.301204819277	0.765950490686	NM_001184985, NM_001039469	617	16	7107	1.43982982172	1.0	0.999622546583	99.9999999781
GOTERM_MF_DIRECT	GO:0003841~1-acylglycerol-3-phosphate O-acyltransferase activity	2	0.301204819277	0.765950490686	NM_020133, NM_006411	617	16	7107	1.43982982172	1.0	0.999622546583	99.9999999781
KEGG_PATHWAY	hsa05216:Thyroid cancer	2	0.301204819277	0.766039378491	NM_005436, NM_001291920	270	16	3107	1.43842592593	1.0	0.916460237724	99.9999991725
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	3	0.451807228916	0.773056912183	NM_002577, NM_004383, NM_014143	604	32	7039	1.09256001656	1.0	0.999999938497	99.9999999997
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	3	0.451807228916	0.773056912183	NM_015172, NM_000660, NM_001145358	604	32	7039	1.09256001656	1.0	0.999999938497	99.9999999997
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	3	0.451807228916	0.773056912183	NM_202002, NM_013324, NM_001009566	604	32	7039	1.09256001656	1.0	0.999999938497	99.9999999997
GOTERM_CC_DIRECT	GO:0005669~transcription factor TFIID complex	3	0.451807228916	0.773512154412	NM_031923, NM_003185, NM_005641	631	32	7347	1.09157091918	1.0	0.996779721028	99.9999999428
GOTERM_CC_DIRECT	GO:0055037~recycling endosome	5	0.753012048193	0.779721258267	NM_015205, NM_014700, NM_001070, NM_001128159, NM_004218	631	61	7347	0.954378945728	1.0	0.996970332857	99.9999999616
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	9	1.35542168675	0.781113420587	NM_001978, NM_012340, NM_003931, NM_006990, NM_001282971, NM_001110556, NM_001130065, NM_024776, NM_201274	631	115	7347	0.911224419486	1.0	0.996904329981	99.9999999649
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	6	0.903614457831	0.781711138502	NM_001289125, NM_021975, NM_014508, NM_000629, NM_033238, NM_005016	604	75	7039	0.932317880795	1.0	0.999999957349	99.9999999998
GOTERM_BP_DIRECT	GO:0006952~defense response	2	0.301204819277	0.782229654252	NM_001323964, NM_001025159	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_BP_DIRECT	GO:0032467~positive regulation of cytokinesis	2	0.301204819277	0.782229654252	NM_021873, NM_001206999	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_BP_DIRECT	GO:0042110~T cell activation	2	0.301204819277	0.782229654252	NM_015254, NM_000629	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_BP_DIRECT	GO:0045666~positive regulation of neuron differentiation	2	0.301204819277	0.782229654252	NM_001318852, NM_001145661	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_BP_DIRECT	GO:0042552~myelination	2	0.301204819277	0.782229654252	NM_000660, NM_000368	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	2	0.301204819277	0.782229654252	NM_001322365, NM_002541	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	2	0.301204819277	0.782229654252	NM_015315, NM_003565	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_BP_DIRECT	GO:0006816~calcium ion transport	2	0.301204819277	0.782229654252	NM_000297, NM_174953	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_BP_DIRECT	GO:0007569~cell aging	2	0.301204819277	0.782229654252	NM_020338, NM_020310	604	17	7039	1.37105570705	1.0	0.999999955506	99.9999999998
GOTERM_CC_DIRECT	GO:0000785~chromatin	6	0.903614457831	0.78238530218	NM_006312, NM_002714, NM_005030, NM_001301132, NM_130803, NM_001080495	631	75	7347	0.93147385103	1.0	0.99683183414	99.9999999677
