AccNum,Energy
NM_015713,-120.35
NM_002521,-30.33
NM_024409,-57.98
NM_006172,-19.51
NM_001142595,-132.45
NM_005864,-309.38
NM_006620,-87.48
NM_001463,-99.89
NM_052886,-47.65
NM_001320977,-192.65
NM_001204477,-56.32
NM_002372,-587.12
NM_001024209,-13.35
NM_006945,-14.96
NM_001014291,-32.25
NM_030773,-108.65
NM_005988,-12.79
NM_139072,-58.93
NM_181686,-1.25
NM_003922,-56.76
NM_198697,-0.62
NM_181684,-1.28
NM_001126118,-173.67
NM_198698,-1.27
NM_005023,-3.07
NM_033100,-65.83
NM_006302,-80.29
NM_005668,-121.17
NM_015879,-152.99
NM_006011,-88.62
NM_003034,-223.09
NM_001316692,-22.15
NM_018130,-48.15
NM_021826,-109.99
NM_001039763,-35.23
NM_001346456,-189.2
NM_001351307,-6.94
NM_004603,-21.86
NM_001318872,-159.81
NM_052874,-106.29
NM_001019,-25.7
NM_139163,-126.67
NM_001136537,-99.18
NM_001145101,-77.34
NM_001321053,-101.72
NM_003580,-117.38
NM_001318189,-93.29
NM_001282144,-344.93
NM_001350978,-8.05
NM_001145124,-5.0
NM_021626,-15.79
NM_013278,-17.81
NM_173354,-68.35
NM_000716,-80.17
NM_015191,-92.77
NM_001081492,-33.27
NM_002281,-12.82
NM_033033,-29.5
NM_002282,-6.58
NM_001320757,-249.44
NM_002283,-31.08
NM_001320198,-77.52
NM_001193623,-19.47
NM_020673,-155.2
NM_176791,-87.23
NM_025265,-179.17
NM_020175,-32.77
NM_198479,-11.96
NM_133498,-100.78
NM_205856,-52.53
NM_032840,-23.37
NM_100264,-219.31
NM_001316972,-39.54
NM_003225,-12.96
NM_014975,-48.44
NM_001324321,-231.01
NM_001164664,-165.13
NM_005407,-99.07
NM_001033030,-240.04
NM_005051,-127.1
NM_000377,-10.22
NM_030960,-59.14
NM_004251,-113.21
NM_001319217,-60.74
NM_000761,-7.63
NM_016370,-129.66
NM_001306150,-63.43
NM_001013663,-0.0
NM_198566,-142.42
NM_001005161,-23.95
NM_001316968,-266.5
NM_003764,-94.16
NM_001271610,-97.48
NM_004461,-11.7
NM_016068,-33.88
NM_006687,-34.15
NM_017919,-43.22
NM_001349388,-280.06
NM_001001850,-50.02
NM_031449,-73.85
NM_032848,-336.18
NM_001265582,-22.58
NM_004707,-87.17
NM_005929,-45.71
NM_001190478,-194.81
NM_021034,-26.5
NM_020200,-12.57
NM_000519,-53.53
NM_015921,-270.43
NM_199186,-191.69
NM_015960,-67.99
NM_078481,-138.49
NM_001974,-9.23
NM_000236,-14.37
NM_032571,-40.66
NM_013447,-177.98
NM_023948,-159.12
NM_152581,-41.77
NM_019556,-96.88
NM_001353812,-585.44
NM_014616,-151.13
NM_015205,-45.22
NM_001256598,-42.55
NM_175854,-71.81
NM_001127460,-118.4
NM_001128635,-65.08
NM_001260504,-144.76
NM_001198829,-30.18
NM_018914,-80.67
NM_003735,-44.71
NM_006289,-170.13
NM_001320875,-130.08
NM_139159,-117.15
NM_001124759,-51.42
NM_001127200,-35.45
NM_001347821,-452.74
NM_153370,-121.74
NM_000456,-121.21
NM_130797,-171.67
NM_001324403,-44.03
NM_015147,-104.18
NM_015690,-88.82
NM_025180,-244.42
NM_001004733,-2.37
NM_001320820,-170.03
NM_144576,-117.36
NM_201435,-89.81
NM_007271,-136.16
NM_006083,-32.56
NM_000764,-136.66
NM_001190787,-76.69
NM_145272,-13.18
NM_078487,-158.37
NM_001122716,-23.19
NM_016065,-99.65
NM_148961,-64.57
NM_022460,-9.65
NM_016521,-16.22
NM_006198,-25.21
NM_022451,-37.79
NM_174895,-143.52
NM_016125,-41.71
NM_005356,-48.09
NM_001282690,-123.88
NM_001017420,-27.95
NM_001318038,-138.07
NM_174909,-64.11
NM_052911,-219.35
NM_001165978,-50.65
NM_001113567,-121.35
NM_004922,-41.64
NM_001907,-0.01
NM_007272,-1.73
NM_152307,-50.27
NM_004225,-357.11
NM_017910,-6.71
NM_001159,-37.09
NM_004799,-224.43
NM_003587,-95.5
NM_001358,-57.89
NM_017526,-164.32
NM_021260,-239.61
NM_001037763,-17.0
NM_012317,-77.15
NM_022720,-181.96
NM_033482,-9.21
NM_002095,-151.48
NM_001253732,-209.51
NM_001135597,-368.29
NM_032251,-17.43
NM_005137,-121.15
NM_080720,-0.04
NM_181885,-0.47
NM_019056,-197.44
NM_004548,-56.35
NM_001195220,-81.98
NM_001001662,-288.08
NM_152605,-204.57
NM_145232,-27.96
NM_001002836,-114.58
NM_152411,-65.7
NM_152458,-58.02
NM_001347729,-249.26
NM_002080,-41.74
NM_001331041,-136.01
NM_001351001,-90.65
NM_001348163,-227.61
NM_024857,-157.26
NM_014005,-178.43
NM_198235,-60.78
NM_001039396,-43.61
NM_002935,-12.33
NM_006638,-22.27
NM_001162495,-119.49
NM_001282192,-294.54
NM_032572,-83.73
NM_005615,-84.82
NM_001110359,-62.95
NM_138331,-7.01
NM_001102420,-326.62
NM_178508,-270.18
NM_024638,-80.1
NM_031209,-2.59
NM_001253790,-182.76
NM_001145432,-56.4
NM_001303482,-35.74
NM_001348957,-20.1
NM_001350626,-136.74
NM_001136503,-25.91
NM_018378,-47.77
NM_152723,-43.3
NM_058164,-110.24
NM_173556,-216.95
NM_001318736,-110.25
NM_001156474,-146.91
NM_001290040,-198.12
NM_173635,-112.52
NM_019055,-37.7
NM_012304,-279.9
NM_012162,-31.31
NM_001145271,-132.78
NM_014633,-186.36
NM_018376,-166.97
NM_001330482,-332.04
NM_198539,-205.38
NM_001322914,-148.64
NM_001300970,-257.8
NM_001042474,-82.33
NM_001206741,-36.15
NM_145276,-101.7
NM_001130031,-67.95
NM_152289,-69.13
NM_152476,-58.69
NM_001283053,-52.13
NM_001145454,-64.12
NM_031409,-170.14
NM_015894,-33.82
NM_001199214,-123.61
NM_153687,-165.06
NM_032489,-19.94
NM_001301716,-122.01
NM_004734,-120.65
NM_033403,-177.17
NM_001256475,-26.01
NM_007052,-57.3
NM_015718,-15.14
NM_033048,-66.84
NM_001184780,-81.69
NM_001143837,-163.21
NM_020243,-2.14
NM_001700,-0.33
NM_001201543,-52.06
NM_176792,-20.62
NM_001828,-12.03
NM_152445,-77.97
NM_175737,-18.76
NM_172177,-42.41
NM_130466,-262.1
NM_001317785,-157.09
NM_080863,-35.0
NM_001354543,-491.73
NM_005897,-108.38
NM_001350602,-140.26
NM_017802,-5.32
NM_000451,-303.53
NM_001195124,-72.98
NM_001109660,-3.91
NM_001304433,-358.63
NM_014913,-236.02
NM_000129,-38.89
NM_001067,-62.98
NM_001354073,-396.2
NM_015888,-127.03
NM_001353382,-162.81
NM_001039705,-99.69
NM_031301,-32.84
NM_003089,-237.61
NM_001272051,-26.86
NM_032182,-16.16
NM_139076,-20.54
NM_213613,-163.79
NM_000112,-127.46
NM_000111,-50.05
NM_000441,-93.3
NM_198999,-112.97
NM_002010,-273.33
NM_001282356,-71.91
NM_002009,-119.42
NM_020996,-12.61
NM_004464,-86.88
NM_032538,-31.97
NM_015949,-46.77
NM_002006,-22.99
NM_032359,-55.78
NM_021948,-170.96
NM_001347700,-391.77
NM_182487,-72.63
NM_005581,-27.92
NM_020439,-33.81
NM_001080489,-12.07
NM_016080,-36.52
NM_002998,-286.76
NM_014654,-15.38
NM_002999,-10.74
NM_024090,-109.66
NM_001297617,-170.43
NM_022726,-145.78
NM_001301856,-332.31
NM_001346235,-836.71
NM_152310,-103.36
NM_001256399,-79.24
NM_001005751,-59.83
NM_024789,-85.49
NM_004038,-95.45
NM_001008219,-103.66
NM_001008218,-87.01
NM_000748,-116.5
NM_001318873,-366.25
NM_005218,-39.46
NM_207015,-15.39
NM_002506,-68.21
NM_014742,-64.42
NM_001278304,-463.96
NM_002176,-25.48
NM_001303405,-165.1
NM_152434,-3.51
NM_014571,-18.39
NM_181527,-97.73
NM_021979,-175.21
NM_183059,-440.45
NM_000231,-37.05
NM_025250,-117.37
NM_001346719,-111.7
NM_000337,-188.13
NM_001297647,-15.16
NM_000232,-23.28
NM_020931,-94.02
NM_014927,-297.24
NM_001242739,-96.18
NM_001318503,-146.09
NM_004420,-45.68
NM_004419,-161.82
NM_057158,-620.68
NM_001947,-52.96
NM_001946,-325.3
NM_004417,-103.32
NM_004090,-24.76
NM_004418,-25.63
NM_001268284,-91.71
NM_001134479,-209.49
NM_001288573,-302.18
NM_001271082,-51.57
NM_001127244,-194.07
NM_001323282,-531.73
NM_006515,-26.08
NM_015350,-144.9
NM_000320,-107.13
NM_001354885,-83.93
NM_144570,-14.68
NM_002906,-154.93
NM_030774,-67.69
NM_001289117,-144.52
NM_173480,-66.05
NM_001282402,-28.13
NM_001177479,-61.04
NM_012259,-112.14
NM_001042533,-298.94
NM_001025231,-23.45
NM_001040708,-79.3
NM_006270,-16.78
NM_000780,-8.11
NM_001202470,-38.74
NM_005955,-38.37
NM_007358,-113.11
NM_000230,-14.03
NM_152787,-260.13
NM_018317,-111.44
NM_001890,-5.96
NM_013299,-182.7
NM_002112,-119.0
NM_017723,-61.87
NM_019020,-71.18
NM_024682,-113.35
NM_020773,-116.86
NM_001146214,-40.12
NM_173699,-50.68
NM_001005180,-9.78
NM_015570,-343.2
NM_000928,-3.84
NM_145160,-237.88
NM_001286561,-176.3
NM_182506,-86.72
NM_001145465,-10.35
NM_001099921,-102.35
NM_019116,-93.06
NM_001354699,-246.89
NM_005346,-83.7
NM_005345,-86.9
NM_198488,-33.99
NM_002619,-61.78
NM_013450,-114.96
NM_178468,-59.04
NM_014838,-178.65
NM_032899,-417.42
NM_001173523,-461.37
NM_001039999,-78.05
NM_138435,-66.79
NM_017708,-13.16
NM_005527,-71.12
NM_001105540,-43.81
NM_001080406,-5.64
NM_006899,-8.95
NM_001178097,-150.34
NM_001145199,-169.71
NM_174869,-86.62
NM_001101339,-71.74
NM_000052,-68.99
NM_001347,-40.28
NM_001164416,-0.23
NM_173517,-181.27
NM_080625,-0.65
NM_178009,-27.6
NM_052923,-208.73
NM_006476,-85.72
NM_004889,-12.88
NM_007100,-34.75
NM_001351034,-138.49
NM_001293167,-29.48
NM_001346,-204.66
NM_152879,-0.41
NM_003647,-87.97
NM_016513,-194.55
NM_001145001,-140.78
NM_018374,-120.16
NM_001143842,-94.36
NM_001330216,-84.46
NM_001291586,-104.45
NM_014314,-54.98
NM_001831,-81.35
NM_000960,-23.91
NM_005304,-70.76
NM_174937,-36.83
NM_014153,-64.11
NM_007098,-26.78
NM_001283009,-365.33
NM_002520,-108.98
NM_001162435,-0.0
NM_001145210,-134.26
NM_001286680,-310.04
NM_006948,-28.17
NM_024552,-165.3
NM_003385,-140.51
NM_001017923,-138.97
NM_001267552,-44.1
NM_001278205,-120.16
NM_024715,-278.3
NM_130439,-74.42
NM_020485,-47.61
NM_001199397,-200.69
NM_001303447,-78.76
NM_178505,-179.65
NM_032780,-96.15
NM_002599,-118.9
NM_005510,-149.89
NM_013432,-2.03
NM_001134734,-383.89
NM_001040619,-117.91
NM_182699,-22.1
NM_138420,-70.58
NM_001145045,-98.14
NM_024045,-53.77
NM_016106,-36.54
NM_152540,-44.02
NM_147180,-19.94
NM_001012643,-53.77
NM_032829,-293.62
NM_001144757,-80.17
NM_001023570,-95.04
NM_025187,-94.66
NM_003469,-86.08
NM_005303,-0.35
NM_020829,-110.3
NM_001129885,-21.11
NM_001204446,-162.47
NM_152349,-16.34
NM_001111322,-6.83
NM_022367,-93.96
NM_020210,-156.49
NM_017789,-72.68
NM_006378,-196.71
NM_001628,-58.25
NM_004263,-68.42
NM_017893,-103.19
NM_130901,-155.86
NM_001282662,-273.16
NM_001310124,-188.87
NM_020205,-156.88
NM_172241,-44.59
NM_000723,-107.73
NM_198495,-18.47
NM_014876,-135.6
NM_004134,-119.64
NM_032849,-186.44
NM_080424,-78.67
NM_181880,-17.26
NM_174934,-93.4
NM_001290341,-236.39
NM_004525,-90.82
NM_017905,-366.65
NM_001007248,-161.99
NM_173544,-46.07
NM_001282167,-231.56
NM_001354909,-110.93
NM_018058,-212.24
NM_016002,-201.02
NM_005142,-6.93
NM_005250,-89.26
NM_002332,-228.66
NM_019897,-15.7
NM_021794,-77.27
NM_024021,-85.68
NM_032649,-63.21
NM_001351235,-71.24
NM_001200050,-287.05
NM_018387,-165.3
NM_025115,-174.77
NM_014657,-86.76
NM_025227,-99.83
NM_181745,-15.33
NM_001256615,-14.59
NM_001291902,-877.46
NM_001025265,-61.39
NM_005943,-28.77
NM_203407,-45.32
NM_148896,-81.32
NM_018366,-47.01
NM_006998,-63.18
NM_012330,-240.57
NM_130386,-123.35
NM_001256574,-529.71
NM_001324095,-202.74
NM_199235,-220.9
NM_001008237,-48.06
NM_198207,-36.94
NM_001080466,-15.47
NM_015000,-106.54
NM_001030013,-3.52
NM_001141945,-197.83
NM_001323295,-353.67
NM_001242841,-90.56
NM_016242,-53.97
NM_181701,-7.33
NM_002826,-34.04
NM_001100399,-313.86
NM_015032,-60.55
NM_138431,-124.88
NM_001113205,-34.53
NM_139246,-205.27
NM_001195131,-75.14
NM_177531,-44.74
NM_014916,-149.08
NM_001159642,-235.14
NM_001488,-128.3
NM_152293,-94.51
NM_002796,-0.31
NM_176880,-144.57
NM_006452,-63.03
NM_198467,-7.19
NM_001077619,-64.39
NM_181713,-80.22
NM_001287390,-135.48
NM_001039500,-85.76
NM_001008661,-117.59
NM_001348913,-39.03
NM_198573,-224.27
NM_015634,-31.32
NM_001098615,-173.98
NM_013359,-84.43
NM_001129996,-22.04
NM_013361,-93.24
NM_001321645,-128.41
NM_001321685,-154.48
NM_016444,-111.92
NM_001134878,-236.56
NM_145027,-49.06
NM_198525,-35.46
NM_004700,-36.32
NM_001160133,-163.98
NM_172107,-132.34
NM_004519,-116.98
NM_020768,-169.55
NM_022568,-16.72
NM_004469,-117.75
NM_017410,-35.73
NM_173860,-10.93
NM_001171623,-501.41
NM_006708,-45.31
NM_005429,-243.02
NM_003377,-166.19
NM_033343,-87.61
NM_173630,-19.93
NM_013979,-43.96
NM_001320674,-35.88
NM_006923,-104.79
NM_001330172,-160.01
NM_001487,-2.17
NM_152356,-99.64
NM_014010,-20.2
NM_003028,-338.26
NM_001004316,-42.45
NM_000154,-28.57
NM_002939,-160.87
NM_000958,-246.21
NM_001346874,-267.1
NM_006067,-142.77
NM_002556,-203.72
NM_005803,-207.22
NM_001330170,-92.33
NM_001080772,-9.75
NM_018447,-224.28
NM_001329495,-68.93
NM_015047,-24.93
NM_005966,-238.39
NM_001014764,-172.03
NM_001351373,-145.82
NM_020714,-46.58
NM_001048210,-54.57
NM_014648,-175.02
NM_001352507,-329.83
NM_017602,-30.51
NM_001102653,-37.99
NM_015207,-47.99
NM_001320263,-217.16
NM_001134296,-131.14
NM_000955,-50.07
NM_199339,-11.04
NM_014509,-66.73
NM_005100,-115.65
NM_006738,-89.67
NM_007202,-92.66
NM_016248,-51.0
NM_153692,-32.04
NM_001322072,-205.57
NM_002775,-51.17
NM_013247,-298.48
NM_053044,-87.47
NM_001300958,-5.35
NM_000444,-155.41
NM_017694,-139.52
NM_001178045,-113.07
NM_207371,-681.62
NM_130772,-104.23
NM_173561,-36.07
NM_001204478,-83.47
NM_000500,-44.77
NM_152571,-529.25
NM_001085451,-420.08
NM_022073,-134.13
NM_001256185,-44.04
NM_053046,-234.28
NM_203425,-104.85
NM_001351264,-227.89
NM_007069,-192.11
NM_003121,-4.15
NM_152323,-27.1
NM_033396,-82.23
NM_001867,-24.15
NM_001267868,-278.52
NM_001349303,-260.67
NM_001744,-136.07
NM_144980,-9.76
NM_032199,-118.03
NM_001319092,-289.59
NM_004329,-210.66
NM_001203,-87.37
NM_005427,-50.94
NM_013375,-11.63
NM_001608,-92.69
NM_198441,-85.73
NM_001280796,-457.44
NM_001330450,-183.37
NM_033518,-77.77
NM_014713,-207.4
NM_175918,-846.0
NM_014752,-3.92
NM_021928,-68.32
NM_054027,-145.64
NM_153819,-93.22
NM_001281435,-33.36
NM_005228,-113.72
NM_001308384,-352.05
NM_133455,-67.04
NM_002903,-50.97
NM_021209,-80.85
NM_001284260,-257.62
NM_001291088,-113.9
NM_178828,-9.89
NM_001163809,-57.17
NM_025222,-135.2
NM_053049,-85.45
NM_001286974,-88.02
NM_173479,-35.4
NM_001258272,-278.8
NM_015045,-213.02
NM_001010887,-80.68
NM_001300954,-169.79
NM_005068,-41.61
NM_133492,-30.73
NM_006841,-56.96
NM_032779,-141.67
NM_001261434,-13.54
NM_175866,-100.14
NM_020728,-16.26
NM_031913,-101.6
NM_001142797,-55.73
NM_001297576,-196.55
NM_000634,-30.43
NM_006564,-22.85
NM_001716,-65.18
NM_001348056,-38.13
NM_002226,-261.61
NM_000256,-13.14
NM_001035235,-212.66
NM_032876,-192.74
NM_152311,-28.0
NM_002522,-84.37
NM_001256819,-79.24
NM_006380,-148.94
NM_032372,-71.42
NM_020947,-43.05
NM_017730,-225.43
NM_001164379,-17.15
NM_004424,-39.07
NM_004076,-28.71
NM_001887,-26.31
NM_001669,-52.37
NM_014774,-421.48
NM_018303,-73.25
NM_007277,-57.13
NM_001037668,-18.12
NM_001024924,-138.62
NM_001319194,-35.52
NM_001145297,-34.6
NM_021807,-11.25
NM_017637,-48.95
NM_175876,-45.31
NM_001128608,-124.08
NM_001142446,-157.4
NM_001148,-75.92
NM_020987,-145.56
NM_012214,-106.94
NM_005199,-2.79
NM_001351291,-374.77
NM_001319657,-21.25
NM_006417,-27.49
NM_001207067,-191.62
NM_001271829,-0.0
NM_001159767,-56.16
NM_001330067,-20.37
NM_002873,-140.56
NM_001123226,-21.6
NM_001135032,-185.7
NM_018166,-119.01
NM_058187,-245.56
NM_001271749,-85.89
NM_001256182,-252.79
NM_003280,-4.09
NM_001351850,-117.91
NM_001346270,-501.62
NM_005127,-175.18
NM_031907,-4.96
NM_001283041,-289.73
NM_015306,-149.09
NM_001195072,-235.03
NM_001014443,-188.51
NM_006676,-92.11
NM_007038,-234.5
NM_005099,-143.08
NM_014272,-107.74
NM_000609,-21.26
NM_006988,-190.84
NM_014243,-5.22
NM_014244,-57.15
NM_001351290,-131.88
NM_001113511,-485.66
NM_032995,-33.4
NM_001145065,-120.77
NM_001350110,-163.55
NM_007037,-349.74
NM_021149,-87.92
NM_199002,-30.01
NM_016279,-29.71
NM_001796,-387.47
NM_144773,-93.1
NM_178439,-152.71
NM_013936,-8.82
NM_181844,-21.48
NM_001317185,-605.74
NM_001317195,-245.8
NM_178857,-113.16
NM_001795,-66.1
NM_001794,-44.01
NM_004361,-321.62
NM_004932,-128.02
NM_024322,-202.61
NM_001100624,-376.07
NM_001321905,-134.18
NM_001127181,-250.01
NM_022145,-63.84
NM_018451,-63.14
NM_006733,-84.76
NM_022909,-29.37
NM_001308196,-212.07
NM_016343,-51.77
NM_001813,-32.19
NM_001812,-76.78
NM_001810,-156.27
NM_005856,-25.69
NM_005854,-19.32
NM_001304435,-66.1
NM_001171610,-48.12
NM_025113,-257.41
NM_001113407,-194.99
NM_002579,-83.42
NM_017857,-100.69
NM_001330536,-21.14
NM_001286524,-173.21
NM_181716,-41.65
NM_024629,-30.77
NM_002286,-96.45
NM_199294,-200.01
NM_001012303,-43.7
NM_018132,-19.09
NM_001012267,-227.63
NM_198485,-54.42
NM_015027,-125.8
NM_001130698,-28.82
NM_017570,-35.16
NM_000487,-198.08
NM_032787,-66.33
NM_001143821,-51.17
NM_153837,-227.81
NM_001329630,-4.03
NM_170776,-42.64
NM_001330178,-160.74
NM_021623,-88.07
NM_019091,-218.67
NM_138966,-166.83
NM_021637,-44.52
NM_018092,-247.8
NM_001197026,-244.63
NM_020389,-58.99
NM_001318058,-22.25
NM_001131065,-434.78
NM_000046,-230.43
NM_001293289,-254.48
NM_001243509,-183.57
NM_003262,-5.69
NM_007214,-112.99
NM_014003,-133.43
NM_015895,-139.94
NM_025195,-278.07
NM_021643,-617.05
NM_021158,-281.0
NM_001330990,-296.32
NM_018180,-125.16
NM_020162,-97.13
NM_014681,-118.15
NM_021931,-2.19
NM_020865,-32.86
NM_032656,-43.08
NM_178352,-3.76
NM_007086,-33.64
NM_178349,-127.71
NM_178351,-5.22
NM_001199281,-205.88
NM_015360,-89.17
NM_001258390,-182.59
NM_004668,-16.96
NM_004452,-147.3
NM_001320743,-435.92
NM_138701,-26.89
NM_173856,-32.72
NM_199261,-153.51
NM_020633,-57.77
NM_004311,-76.18
NM_024671,-109.36
NM_001040185,-43.17
NM_033410,-63.33
NM_001010851,-12.95
NM_001008401,-156.49
NM_207352,-182.78
NM_001012753,-53.05
NM_000440,-34.99
NM_004665,-20.78
NM_145207,-16.34
NM_004666,-0.28
NM_017793,-451.85
NM_002674,-15.33
NM_016581,-45.65
NM_002975,-59.84
NM_001329102,-157.35
NM_001042603,-131.85
NM_001145268,-85.53
NM_006694,-321.71
NM_014241,-10.96
NM_032579,-15.93
NM_016395,-68.79
NM_001329784,-260.13
NM_001320755,-103.14
NM_001321903,-43.09
NM_006789,-43.43
NM_001193523,-75.98
NM_014722,-152.84
NM_001290268,-182.83
NM_001035005,-134.19
NM_001320714,-83.78
NM_001199942,-96.84
NM_001351834,-187.88
NM_018141,-13.42
NM_001258280,-280.14
NM_001307986,-320.28
NM_032772,-241.91
NM_001283027,-111.57
NM_001136107,-7.74
NM_001136156,-92.12
NM_001099269,-61.11
NM_001005566,-3.19
NM_174913,-34.09
NM_001331037,-381.15
NM_182314,-192.3
NM_018643,-26.6
NM_001282583,-218.07
NM_018965,-40.01
NM_020959,-78.33
NM_001277303,-8.35
NM_207355,-148.65
NM_001035267,-46.68
NM_001347882,-260.9
NM_017534,-29.48
NM_002470,-31.6
NM_014668,-97.73
NM_005963,-15.32
NM_002471,-17.26
NM_000147,-31.54
NM_017533,-17.92
NM_001009899,-196.98
NM_001126103,-106.35
NM_032648,-30.89
NM_053279,-248.79
NM_002473,-147.72
NM_001130517,-158.18
NM_007122,-65.08
NM_001035254,-187.96
NM_052840,-169.28
NM_182645,-88.62
NM_016206,-223.52
NM_145296,-26.65
NM_002199,-52.42
NM_001167674,-260.96
NM_001323684,-298.59
NM_001284390,-222.05
NM_025189,-76.26
NM_001347674,-0.91
NM_001304484,-486.74
NM_005791,-132.62
NM_018351,-104.23
NM_182762,-63.44
NM_001308351,-175.15
NM_001083536,-278.63
NM_173558,-56.5
NM_007185,-378.43
NM_007186,-231.52
NM_021046,-0.21
NM_005553,-60.59
NM_018043,-206.2
NM_025010,-68.53
NM_006836,-0.96
NM_001172509,-322.74
NM_006343,-53.24
NM_001322800,-98.26
NM_001012301,-311.95
NM_006911,-46.83
NM_152896,-191.89
NM_173348,-107.86
NM_001345887,-125.21
NM_017623,-4.7
NM_017649,-71.16
NM_020184,-51.59
NM_015425,-104.82
NM_007072,-118.95
NM_003558,-231.28
NM_001135638,-184.91
NM_012203,-12.5
NM_024574,-211.93
NM_203500,-64.53
NM_001130065,-87.85
NM_006901,-239.54
NM_001330475,-62.26
NM_001282766,-149.52
NM_017411,-57.59
NM_002689,-202.9
NM_001330360,-60.77
NM_001324027,-63.47
NM_018288,-38.79
NM_003167,-37.62
NM_001033561,-305.51
NM_153812,-157.86
NM_033260,-101.43
NM_001099220,-119.71
NM_005044,-197.03
NM_015651,-123.0
NM_001330574,-222.33
NM_001991,-76.33
NM_000343,-103.1
NM_001197097,-143.38
NM_004456,-95.8
NM_182852,-215.13
NM_021095,-194.67
NM_033035,-65.08
NM_145913,-207.13
NM_001135181,-8.19
NM_001409,-128.83
NM_001079514,-344.15
NM_006229,-7.42
NM_001011709,-21.83
NM_001010858,-45.96
NM_145285,-84.96
NM_133452,-35.27
NM_020362,-57.53
NM_006492,-45.46
NM_001300800,-97.13
NM_001004320,-48.3
NM_000321,-83.14
NM_021926,-34.05
NM_006147,-127.14
NM_015667,-6.8
NM_015496,-25.18
NM_003353,-132.1
NM_003959,-57.81
NM_024784,-50.33
NM_020861,-142.59
NM_001286617,-324.04
NM_021571,-0.0
NM_005911,-143.08
NM_020733,-37.86
NM_014872,-95.74
NM_182796,-104.61
NM_006186,-151.38
NM_173200,-286.1
NM_001324281,-204.65
NM_001007232,-0.13
NM_052889,-0.41
NM_207454,-27.53
NM_024110,-59.73
NM_006772,-12.72
NM_001319978,-101.79
NM_004312,-17.01
NM_080862,-411.06
NM_017545,-2.03
NM_152890,-18.88
NM_018663,-37.91
NM_004833,-98.29
NM_007238,-53.67
NM_001005783,-97.67
NM_006871,-61.56
NM_005618,-194.0
NM_020882,-38.26
NM_001278513,-254.04
NM_016941,-11.73
NM_000769,-3.24
NM_000772,-77.4
NM_001321026,-168.16
NM_019074,-151.29
NM_212552,-18.19
NM_001031827,-234.66
NM_003821,-169.84
NM_006839,-153.96
NM_138426,-359.39
NM_001044,-45.27
NM_001142459,-78.07
NM_003042,-195.9
NM_014228,-225.96
NM_001318380,-57.81
NM_004211,-72.02
NM_001284367,-20.55
NM_004146,-39.28
NM_002493,-49.64
NM_002492,-1.72
NM_001168331,-24.07
NM_001257102,-108.17
NM_032127,-163.56
NM_004545,-3.18
NM_001508,-181.38
NM_024701,-20.26
NM_001008224,-116.1
NM_207437,-1.62
NM_001506,-42.43
NM_001195381,-340.08
NM_001097579,-66.46
NM_005302,-498.03
NM_001290258,-80.67
NM_001301838,-203.72
NM_152319,-41.68
NM_001320831,-197.46
NM_012135,-65.95
NM_004699,-49.16
NM_002898,-8.67
NM_175736,-134.12
NM_080868,-27.78
NM_153356,-40.89
NM_017720,-34.88
NM_012108,-25.81
NM_001324130,-499.89
NM_144573,-110.41
NM_000666,-167.83
NM_001243,-104.57
NM_012325,-54.39
NM_012326,-209.13
NM_001143827,-84.56
NM_001652,-103.15
NM_001318157,-263.51
NM_004028,-90.65
NM_001270378,-343.27
NM_000486,-30.8
NM_052855,-159.8
NM_001300977,-386.9
NM_001199107,-52.75
NM_017704,-24.23
NM_018117,-105.29
NM_001169,-21.38
NM_020980,-93.97
NM_000841,-226.75
NM_000420,-82.27
NM_014323,-403.45
NM_152588,-216.64
NM_181874,-127.64
NM_001346339,-228.64
NM_001128423,-69.83
NM_001281715,-56.61
NM_207368,-51.05
NM_001191016,-70.11
NM_001331031,-363.12
NM_001271838,-64.4
NM_000324,-7.3
NM_006796,-108.76
NM_024558,-12.81
NM_007121,-112.49
NM_182595,-1.22
NM_207343,-45.39
NM_006767,-48.27
NM_001130841,-87.33
NM_001256071,-53.24
NM_001131034,-58.17
NM_017592,-9.75
NM_014956,-40.21
NM_023012,-60.55
NM_004264,-18.64
NM_144777,-45.08
NM_004830,-78.63
NM_181491,-127.49
NM_030973,-26.29
NM_001330211,-140.96
NM_004269,-15.69
NM_001272095,-298.51
NM_004963,-41.68
NM_006640,-343.37
NM_015146,-142.09
NM_032449,-67.94
NM_001009939,-173.78
NM_004574,-87.43
NM_001011553,-108.06
NM_145799,-122.07
NM_052838,-8.11
NM_170735,-303.0
NM_019106,-64.6
NM_001024948,-61.72
NM_001349259,-173.11
NM_017822,-30.9
NM_001193466,-177.26
NM_001282471,-27.81
NM_203408,-15.6
NM_001080458,-57.19
NM_033214,-3.21
NM_001039547,-74.76
NM_016399,-7.75
NM_015014,-137.78
NM_001285900,-62.48
NM_003680,-369.46
NM_003885,-131.82
NM_001286746,-57.39
NM_053043,-195.96
NM_003936,-109.48
NM_001353053,-387.35
NM_001323423,-330.48
NM_001291780,-105.69
NM_004442,-91.76
NM_004443,-188.9
NM_004441,-141.17
NM_001280794,-738.7
NM_024834,-178.82
NM_004444,-277.75
NM_006437,-40.89
NM_001321175,-148.41
NM_001323523,-305.07
NM_001130071,-148.21
NM_173650,-149.55
NM_177995,-188.17
NM_001278,-29.41
