AccNum,Energy
NM_207371,-724.3
NM_130772,-135.89
NM_173561,-80.57
NM_001204478,-105.03
NM_000500,-100.68
NM_152571,-585.34
NM_001085451,-453.35
NM_022073,-172.05
NM_001256185,-77.84
NM_053046,-286.87
NM_203425,-138.91
NM_001351264,-248.97
NM_007069,-224.57
NM_003121,-42.89
NM_152323,-55.75
NM_033396,-120.33
NM_001867,-64.4
NM_001267868,-312.25
NM_001349303,-278.92
NM_001744,-178.26
NM_144980,-39.14
NM_032199,-154.52
NM_001319092,-328.81
NM_004329,-237.08
NM_001203,-120.09
NM_005427,-90.42
NM_013375,-35.31
NM_001608,-141.19
NM_198441,-128.23
NM_001280796,-483.54
NM_001330450,-226.11
NM_033518,-120.56
NM_014713,-253.94
NM_175918,-886.86
NM_014752,-42.72
NM_021928,-126.25
NM_054027,-186.15
NM_153819,-145.24
NM_001281435,-98.83
NM_005228,-175.3
NM_001308384,-393.26
NM_133455,-135.59
NM_002903,-104.77
NM_021209,-101.92
NM_001284260,-320.26
NM_001291088,-134.51
NM_178828,-52.08
NM_001163809,-124.07
NM_025222,-169.51
NM_053049,-131.46
NM_001286974,-150.51
NM_173479,-91.13
NM_001258272,-311.35
NM_015045,-239.57
NM_020745,-56.21
NM_001010887,-126.52
NM_001300954,-195.7
NM_005068,-67.44
NM_133492,-68.89
NM_006841,-98.84
NM_032779,-196.15
NM_001261434,-60.91
NM_175866,-166.48
NM_020728,-97.16
NM_031913,-164.38
NM_001142797,-79.63
NM_001297576,-231.85
NM_000634,-60.02
NM_006564,-60.82
NM_001716,-95.95
NM_001348056,-64.14
NM_002226,-324.76
NM_000256,-58.18
NM_001035235,-259.3
NM_032876,-240.41
NM_152311,-52.9
NM_002522,-144.47
NM_001256819,-108.85
NM_006380,-188.78
NM_032372,-110.38
NM_020947,-82.5
NM_017730,-253.88
NM_001164379,-73.73
NM_004424,-102.79
NM_004076,-64.34
NM_001887,-65.99
NM_001669,-91.17
NM_014774,-455.64
NM_018303,-105.6
NM_007277,-99.53
NM_001037668,-42.75
NM_001024924,-161.55
NM_001319194,-58.42
NM_001145297,-74.18
NM_021807,-42.69
NM_017637,-86.98
NM_175876,-89.51
NM_001128608,-157.71
NM_001004732,-21.13
NM_001142446,-195.8
NM_001148,-105.72
NM_020987,-173.74
NM_012214,-139.15
NM_005199,-58.11
NM_001351291,-400.83
NM_001319657,-57.61
NM_006417,-56.65
NM_001207067,-209.49
NM_001271829,-21.27
NM_001159767,-82.55
NM_001330067,-57.56
NM_002873,-167.33
NM_001123226,-65.05
NM_001135032,-225.69
NM_018166,-160.91
NM_058187,-296.11
NM_001271749,-128.78
NM_001256182,-288.04
NM_003280,-45.68
NM_001351850,-159.62
NM_001346270,-528.9
NM_005127,-197.64
NM_031907,-28.19
NM_001283041,-314.89
NM_015306,-185.97
NM_001195072,-271.44
NM_001014443,-227.72
NM_006676,-129.6
NM_007038,-285.51
NM_005099,-198.98
NM_014272,-164.91
NM_000609,-70.49
NM_006988,-248.55
NM_014243,-36.46
NM_014244,-109.92
NM_001351290,-153.08
NM_001113511,-520.93
NM_032995,-78.99
NM_001145065,-159.03
NM_001350110,-200.62
NM_007037,-416.06
NM_021149,-139.34
NM_199002,-90.5
NM_016279,-48.44
NM_001796,-416.46
NM_144773,-111.87
NM_178439,-213.75
NM_013936,-33.32
NM_181844,-63.48
NM_001317185,-634.01
NM_001317195,-292.51
NM_178857,-151.2
NM_001795,-112.95
NM_001794,-98.78
NM_004361,-355.19
NM_004932,-161.7
NM_024322,-239.07
NM_001100624,-403.02
NM_001321905,-159.92
NM_001127181,-275.53
NM_022145,-84.63
NM_018451,-99.68
NM_006733,-117.51
NM_022909,-82.16
NM_001308196,-249.72
NM_016343,-85.9
NM_001813,-67.04
NM_001812,-104.63
NM_001810,-197.07
NM_005856,-80.05
NM_005854,-84.93
NM_001304435,-95.74
NM_001171610,-90.32
NM_025113,-294.6
NM_001113407,-238.04
NM_002579,-132.32
NM_017857,-158.91
NM_001330536,-64.13
NM_001286524,-208.13
NM_181716,-104.36
NM_024629,-70.58
NM_002286,-158.57
NM_199294,-238.57
NM_001012303,-74.86
NM_018132,-41.21
NM_001012267,-277.59
NM_198485,-87.3
NM_015027,-150.01
NM_001130698,-62.84
NM_017570,-77.21
NM_000487,-239.76
NM_032787,-111.27
NM_001143821,-99.19
NM_153837,-263.13
NM_001329630,-41.36
NM_170776,-104.7
NM_001330178,-187.62
NM_021623,-120.55
NM_019091,-247.07
NM_138966,-191.03
NM_021637,-79.07
NM_018092,-283.53
NM_001197026,-281.11
NM_020389,-98.96
NM_001318058,-54.03
NM_001131065,-458.41
NM_000046,-287.28
NM_001293289,-290.3
NM_001243509,-216.64
NM_003262,-31.56
NM_007214,-156.38
NM_014003,-176.33
NM_015895,-162.57
NM_025195,-335.72
NM_021643,-649.02
NM_021158,-322.06
NM_001330990,-318.75
NM_018180,-159.91
NM_020162,-158.07
NM_014681,-161.69
NM_021931,-40.59
NM_020865,-79.63
NM_032656,-95.55
NM_178354,-16.1
NM_178352,-31.24
NM_007086,-61.25
NM_178349,-146.85
NM_178351,-29.92
NM_001199281,-235.67
NM_015360,-122.06
NM_001258390,-235.93
NM_004668,-39.81
NM_004452,-204.13
NM_001320743,-485.77
NM_138701,-79.48
NM_173856,-54.89
NM_199261,-181.46
NM_020633,-80.95
NM_004311,-111.76
NM_024671,-154.28
NM_173857,-29.77
NM_001040185,-78.97
NM_033410,-128.21
NM_001010851,-46.33
NM_001008401,-198.43
NM_207352,-238.86
NM_001012753,-90.42
NM_000440,-67.44
NM_001258283,-24.48
NM_206880,-24.85
NM_004665,-47.61
NM_145207,-51.8
NM_004666,-35.74
NM_017793,-518.05
NM_002674,-30.1
NM_016581,-102.45
NM_014070,-39.87
NM_002975,-118.63
NM_001329102,-199.52
NM_001042603,-191.78
NM_001145268,-137.74
NM_006694,-378.27
NM_014241,-66.78
NM_032579,-48.66
NM_016395,-109.53
NM_001329784,-289.26
NM_001320755,-136.68
NM_001321903,-75.87
NM_006789,-97.04
NM_001193523,-116.16
NM_014722,-198.42
NM_001290268,-233.11
NM_001035005,-155.91
NM_001320714,-107.36
NM_001199942,-118.75
NM_001351834,-208.37
NM_018141,-57.9
NM_001258280,-302.21
NM_001307986,-358.48
NM_032772,-304.03
NM_001283027,-139.56
NM_001136107,-33.56
NM_001136156,-121.4
NM_001099269,-91.12
NM_001005566,-25.07
NM_174913,-86.97
NM_001331037,-402.94
NM_182314,-223.46
NM_018643,-57.63
NM_001282583,-265.08
NM_018965,-80.44
NM_020959,-140.62
NM_001277303,-49.22
NM_207355,-196.11
NM_001035267,-78.25
NM_001347882,-303.71
NM_017534,-70.23
NM_002470,-66.87
NM_014668,-129.56
NM_005963,-54.21
NM_002471,-52.26
NM_000147,-99.06
NM_017533,-53.42
NM_001009899,-212.17
NM_001126103,-135.76
NM_032648,-92.9
NM_053279,-290.58
NM_002473,-180.89
NM_001130517,-225.48
NM_007122,-105.41
NM_001035254,-223.02
NM_052840,-230.64
NM_182645,-113.58
NM_016206,-263.94
NM_145296,-79.17
NM_002199,-86.6
NM_001167674,-296.74
NM_001323684,-355.65
NM_001284390,-264.34
NM_025189,-109.04
NM_001347674,-60.81
NM_001304484,-522.05
NM_005791,-189.41
NM_018351,-143.66
NM_182762,-89.61
NM_001308351,-201.48
NM_001083536,-331.13
NM_173558,-96.36
NM_007185,-414.43
NM_007186,-272.84
NM_021046,-52.51
NM_005553,-115.54
NM_018043,-241.87
NM_025010,-119.52
NM_006836,-28.23
NM_001172509,-377.83
NM_006343,-96.06
NM_001322800,-141.65
NM_001012301,-361.33
NM_006911,-72.67
NM_152896,-228.92
NM_173348,-145.38
NM_001345887,-175.33
NM_017623,-64.59
NM_017649,-121.51
NM_020184,-128.21
NM_015425,-141.16
NM_007072,-141.76
NM_003558,-254.47
NM_001135638,-237.95
NM_001145095,-31.28
NM_012203,-62.75
NM_024574,-247.96
NM_203500,-121.98
NM_001130065,-130.87
NM_006901,-262.59
NM_181624,-25.81
NM_001330475,-92.58
NM_001282766,-176.1
NM_017411,-109.68
NM_002689,-244.39
NM_001330360,-91.44
NM_001324027,-96.83
NM_018288,-99.83
NM_003167,-71.56
NM_001033561,-344.93
NM_153812,-190.66
NM_033260,-153.12
NM_001099220,-165.89
NM_005044,-257.93
NM_015651,-168.24
NM_001142641,-49.01
NM_001330574,-250.13
NM_001991,-96.32
NM_000343,-136.72
NM_001197097,-173.89
NM_004456,-126.16
NM_014227,-21.54
NM_182852,-243.06
NM_021095,-230.38
NM_033035,-87.93
NM_145913,-255.87
NM_001135181,-48.93
NM_001409,-185.84
NM_173569,-41.26
NM_001079514,-385.26
NM_006229,-42.8
NM_001011709,-46.01
NM_001010858,-103.81
NM_145285,-118.71
NM_133452,-84.31
NM_020362,-113.41
NM_006492,-102.84
NM_001300800,-126.9
NM_006982,-25.27
NM_001004320,-72.75
NM_000321,-129.18
NM_021926,-83.3
NM_006147,-179.36
NM_015667,-32.35
NM_015496,-52.25
NM_003353,-192.86
NM_003959,-103.25
NM_024784,-91.36
NM_020861,-169.75
NM_001286617,-349.05
NM_021571,-29.55
NM_005911,-179.71
NM_020733,-96.11
NM_014872,-123.82
NM_182796,-137.81
NM_006186,-187.18
NM_173200,-316.8
NM_001324281,-239.83
NM_014550,-43.12
NM_001007232,-23.96
NM_052889,-24.97
NM_207454,-73.78
NM_024110,-101.37
NM_006772,-53.41
NM_001319978,-115.67
NM_004312,-51.26
NM_080862,-464.69
NM_017545,-24.97
NM_152890,-51.64
NM_018663,-105.89
NM_004833,-126.47
NM_007238,-106.69
NM_001005783,-127.65
NM_006871,-104.69
NM_005618,-241.45
NM_020882,-84.54
NM_001278513,-278.31
NM_016941,-46.47
NM_000769,-42.58
NM_000772,-126.35
NM_001321026,-221.83
NM_019074,-208.9
NM_212552,-63.44
NM_001031827,-277.92
NM_003821,-208.41
NM_006839,-196.16
NM_138426,-397.32
NM_001044,-90.11
NM_001142459,-125.37
NM_003042,-244.38
NM_014228,-261.99
NM_001318380,-98.22
NM_004211,-124.15
NM_001284367,-82.72
NM_004146,-83.67
NM_002493,-93.43
NM_002492,-50.39
NM_001168331,-55.28
NM_001257102,-140.07
NM_032127,-208.11
NM_004545,-49.54
NM_001508,-223.48
NM_024701,-74.01
NM_001008224,-138.36
NM_005299,-44.17
NM_207437,-35.31
NM_001506,-87.32
NM_001195381,-377.19
NM_001097579,-88.61
NM_005302,-547.65
NM_001290258,-107.3
NM_001170633,-43.76
NM_001301838,-242.33
NM_152319,-65.05
NM_001320831,-219.55
NM_012135,-118.85
NM_004699,-95.08
NM_002898,-34.94
NM_175736,-174.58
NM_080868,-46.72
NM_153356,-77.42
NM_017720,-76.28
NM_012108,-56.36
NM_001324130,-544.73
NM_144573,-132.1
NM_000666,-208.07
NM_001243,-154.05
NM_012325,-81.04
NM_012326,-237.58
NM_001143827,-121.5
NM_001652,-158.53
NM_001318157,-312.2
NM_004028,-127.49
NM_001270378,-373.49
NM_000486,-83.26
NM_052855,-197.42
NM_001300977,-431.47
NM_001199107,-88.18
NM_017704,-44.73
NM_018117,-150.69
NM_001169,-59.76
NM_020980,-129.92
NM_000841,-283.99
NM_000420,-117.86
NM_002548,-33.51
NM_014323,-446.01
NM_001004459,-16.43
NM_152588,-250.99
NM_181874,-195.41
NM_001346339,-266.14
NM_001128423,-131.13
NM_001281715,-93.85
NM_207368,-90.99
NM_001191016,-101.31
NM_001331031,-400.04
NM_001271838,-91.78
NM_000324,-38.08
NM_006796,-182.47
NM_024558,-50.51
NM_007121,-150.53
NM_182595,-47.74
NM_001017981,-33.53
NM_207343,-71.56
NM_001286398,-42.25
NM_003493,-40.23
NM_006767,-103.49
NM_001130841,-138.61
NM_001256071,-95.62
NM_001131034,-96.87
NM_017592,-49.84
NM_014956,-75.33
NM_023012,-85.23
NM_004264,-53.2
NM_144777,-73.97
NM_004830,-101.78
NM_181491,-171.79
NM_030973,-77.71
NM_001330211,-171.84
NM_004269,-54.63
NM_001272095,-346.14
NM_004963,-85.6
NM_006640,-386.5
NM_015146,-185.14
NM_032449,-123.9
NM_001009939,-225.18
NM_004574,-124.3
NM_001011553,-147.19
NM_145799,-169.13
NM_052838,-46.68
NM_170735,-331.01
NM_019106,-106.3
NM_001024948,-90.52
NM_001349259,-205.06
NM_017822,-68.78
NM_001193466,-208.31
NM_001282471,-63.59
NM_203408,-58.18
NM_001080458,-88.38
NM_033214,-40.1
NM_001039547,-133.06
NM_016399,-58.96
NM_015014,-178.17
NM_001285900,-109.94
NM_003680,-410.69
NM_003885,-175.55
NM_001286746,-107.5
NM_053043,-242.13
NM_003936,-167.05
NM_001353053,-432.67
NM_001323423,-357.5
NM_001291780,-164.68
NM_001243212,-50.22
NM_004442,-142.49
NM_004443,-246.5
NM_004441,-175.69
NM_001280794,-789.43
NM_024834,-217.05
NM_004444,-322.32
NM_001009615,-20.63
NM_006437,-61.43
NM_001321175,-183.71
NM_001323523,-343.32
NM_001130071,-188.57
NM_173650,-186.82
NM_177995,-220.23
NM_001278,-94.19
NM_152547,-106.28
NM_024850,-107.26
NM_078469,-42.18
NM_001135733,-150.06
NM_001013842,-120.23
NM_021202,-164.56
NM_197975,-91.04
NM_001304561,-40.83
NM_001297439,-71.56
NM_003748,-157.21
NM_001099221,-85.0
NM_001316958,-100.8
NM_001194986,-97.28
NM_014791,-90.01
NM_001205317,-73.58
NM_002533,-45.1
NM_001300812,-72.08
NM_006576,-43.78
NM_003021,-109.05
NM_019113,-257.66
NM_001198994,-102.1
NM_130775,-44.07
NM_017805,-126.96
NM_133179,-63.9
NM_006014,-212.27
NM_005159,-131.59
NM_001145316,-185.14
NM_020784,-192.88
NM_001286769,-117.41
NM_003420,-109.58
NM_001324165,-210.01
NM_001099438,-216.9
NM_001242409,-78.24
NM_032314,-58.29
NM_020452,-26.33
NM_003025,-148.53
NM_001301109,-357.2
NM_003026,-167.85
NM_019848,-328.64
NM_001079900,-55.66
NM_003049,-66.47
NM_001300842,-106.45
NM_197965,-85.39
NM_003249,-157.29
NM_152679,-164.51
NM_018246,-83.29
NM_017564,-70.61
NM_020319,-139.63
NM_021254,-348.42
NM_201555,-321.94
NM_004468,-112.79
NM_001159704,-221.72
NM_006293,-203.94
NM_020482,-162.34
NM_001319204,-241.59
NM_001320814,-115.98
NM_144709,-94.55
NM_032024,-85.5
NM_020121,-133.12
NM_020120,-129.51
NM_001317943,-87.11
NM_001352472,-482.9
NM_001034841,-354.93
NM_178495,-186.79
NM_014033,-108.44
NM_001161661,-95.47
NM_001002296,-157.06
NM_001029864,-154.72
NM_001321042,-181.02
NM_152367,-91.99
NM_001347931,-50.99
NM_178493,-223.05
NM_002583,-219.05
NM_001142571,-173.5
NM_058216,-85.14
NM_001321814,-55.8
NM_001112726,-178.27
NM_001146182,-33.13
NM_001007537,-34.63
NM_016396,-190.17
NM_001330725,-231.05
NM_001080400,-38.71
NM_019075,-57.0
NM_001318751,-146.97
NM_001331039,-234.57
NM_001300946,-223.99
NM_005814,-169.4
NM_005097,-139.04
NM_007189,-142.77
NM_014983,-329.59
NM_001003681,-96.43
NM_018176,-118.56
NM_001004434,-168.19
NM_001353942,-145.57
NM_173602,-139.98
NM_139278,-243.46
NM_001301132,-137.44
NM_017773,-182.4
NM_001267044,-94.36
NM_001324459,-125.15
NM_022836,-149.71
NM_001289079,-508.74
NM_005433,-148.77
NM_014881,-358.83
NM_001287349,-101.87
NM_001080449,-78.74
NM_000539,-80.94
NM_001012716,-89.72
NM_001349097,-212.53
NM_005843,-201.98
NM_005603,-191.0
NM_032280,-250.28
NM_001350936,-452.14
NM_002251,-187.23
NM_020697,-252.84
NM_001282428,-202.46
NM_033089,-55.14
NM_017742,-46.21
NM_001308102,-67.92
NM_178229,-58.33
NM_001289121,-167.36
NM_001330718,-777.05
NM_024936,-50.75
NM_002910,-111.05
NM_018439,-92.43
NM_001193653,-265.09
NM_001290072,-145.67
NM_181707,-67.12
NM_001321167,-243.87
NM_001007226,-223.01
NM_005630,-179.08
NM_138481,-71.62
NM_001004690,-21.43
NM_017504,-22.03
NM_014971,-149.1
NM_005657,-162.75
NM_001011552,-166.12
NM_001004689,-18.73
NM_005426,-357.92
NM_024328,-401.32
NM_181646,-328.9
NM_005224,-205.15
NM_173355,-63.03
NM_001287426,-342.77
NM_001307939,-153.82
NM_001161376,-125.16
NM_005830,-58.25
NM_205849,-180.04
NM_174901,-199.18
NM_001171186,-85.64
NM_032727,-65.57
NM_001014342,-43.7
NM_016145,-124.36
NM_001003841,-57.72
NM_006551,-47.46
NM_138430,-64.5
NM_017825,-79.81
NM_001042475,-347.74
NM_001349,-138.05
NM_006330,-162.22
NM_001031803,-120.96
NM_001291911,-67.92
NM_016066,-160.6
NM_001321980,-198.79
NM_001082619,-97.09
NM_001169154,-135.95
NM_017916,-140.1
NM_018569,-227.69
NM_001166136,-356.96
NM_005620,-96.01
NM_002966,-271.34
NM_001024210,-204.16
NM_005621,-46.77
NM_020672,-66.33
NM_001099335,-331.74
NM_001317007,-247.19
NM_001331164,-58.68
NM_000722,-222.83
NM_001242673,-430.01
NM_001610,-69.87
NM_016359,-123.51
NM_001290149,-596.25
NM_016161,-90.06
NM_182982,-276.86
NM_005308,-141.03
NM_001619,-254.01
NM_005160,-151.74
NM_002929,-86.72
NM_014296,-198.08
NM_014289,-90.46
NM_004055,-143.4
NM_000070,-108.32
NM_001748,-177.78
NM_001198868,-152.26
NM_001318927,-81.9
NM_198989,-176.07
NM_019065,-71.45
NM_006615,-62.04
NM_144605,-131.87
NM_001323425,-132.37
NM_172312,-79.4
NM_001130528,-161.27
NM_001253854,-263.47
NM_004890,-44.11
NM_004638,-166.21
NM_006461,-67.83
NM_016127,-192.12
NM_003114,-160.63
NM_012383,-124.98
NM_019859,-198.23
NM_000870,-327.66
NM_015990,-106.11
NM_007246,-182.25
NM_001257194,-224.83
NM_020866,-349.88
NM_001082575,-211.52
NM_001292003,-151.2
NM_018847,-285.88
NM_001287337,-177.0
NM_001284194,-69.83
NM_032664,-182.08
NM_173516,-126.3
NM_178471,-51.17
NM_030895,-255.64
NM_020422,-274.64
NM_005664,-184.26
NM_030662,-183.86
NM_014160,-102.66
NM_007044,-188.42
NM_006854,-111.76
NM_138277,-55.44
NM_006801,-89.73
NM_001099697,-122.11
NM_003609,-227.19
NM_018257,-129.67
NM_001351303,-26.24
NM_205852,-61.05
NM_138337,-70.09
NM_001161528,-25.14
NM_206920,-59.63
NM_001256141,-41.5
NM_153267,-301.12
NM_000184,-43.23
NM_021978,-143.91
NM_006915,-124.31
NM_003932,-226.16
NM_032385,-87.86
NM_006088,-68.47
NM_001166579,-417.46
NM_001352828,-317.31
NM_023919,-36.29
NM_014905,-152.03
NM_001134422,-283.44
NM_175066,-78.2
NM_175735,-68.76
NM_024809,-99.09
NM_015631,-135.91
NM_001319681,-335.11
NM_019105,-118.48
NM_001012415,-74.35
NM_017826,-77.94
NM_178175,-143.6
NM_018686,-108.76
NM_018360,-76.1
NM_033085,-56.23
NM_032375,-344.82
NM_003045,-202.95
NM_015124,-113.62
NM_024504,-125.01
NM_001308101,-74.91
NM_199000,-97.66
NM_016944,-11.6
NM_003041,-37.62
NM_003737,-289.97
NM_001139444,-44.41
NM_001128600,-75.88
NM_001977,-142.11
NM_001291279,-158.21
NM_005024,-43.75
NM_001348268,-233.47
NM_001307928,-15.65
NM_012465,-159.47
NM_001136103,-52.18
NM_001836,-44.04
NM_003876,-271.87
NM_201380,-120.19
NM_175852,-44.8
NM_001302627,-93.03
NM_001015882,-93.92
NM_006152,-350.02
NM_001145108,-300.52
NM_018980,-82.09
NM_006933,-217.95
NM_001122955,-229.32
NM_138360,-128.49
NM_001013838,-220.57
NM_017640,-174.34
NM_152413,-69.67
NM_001243766,-285.22
NM_032806,-256.23
NM_001290355,-588.14
NM_001351980,-306.03
NM_001144990,-40.89
NM_001083909,-216.64
NM_145290,-227.4
NM_032777,-323.95
NM_004598,-130.25
NM_001244950,-225.49
NM_001204352,-181.92
NM_001185072,-185.51
NM_182848,-99.41
NM_005602,-150.02
NM_006580,-115.87
NM_006994,-79.79
NM_144492,-411.86
NM_001185080,-492.69
NM_001355409,-35.5
NM_005654,-845.63
NM_016369,-76.94
NM_001123395,-113.29
NM_198450,-30.68
NM_133264,-133.31
NM_001122679,-37.19
NM_001163278,-31.54
NM_021620,-168.35
NM_001199577,-81.2
NM_001098816,-225.15
NM_020936,-83.27
NM_000818,-226.04
NM_001201479,-258.41
NM_023931,-182.63
NM_001163474,-212.04
NM_001351314,-247.99
NM_022719,-65.9
NM_001323080,-242.04
NM_001004304,-189.14
NM_032563,-29.6
NM_178435,-26.65
NM_178431,-21.83
NM_001321952,-180.81
NM_178434,-33.71
NM_182577,-179.74
NM_175881,-137.11
NM_002015,-231.03
NM_001040197,-94.22
NM_024731,-117.35
NM_144666,-276.65
NM_001085455,-35.62
NM_001354554,-29.88
NM_012090,-60.01
NM_012454,-68.43
NM_175884,-183.95
NM_001256695,-158.48
NM_025165,-232.35
NM_001039,-71.49
NM_001004480,-16.22
NM_032683,-82.71
NM_001004479,-23.44
NM_001258400,-37.52
NM_182961,-294.33
NM_182914,-120.05
NM_152481,-55.15
NM_001039876,-83.76
NM_020399,-178.23
NM_175575,-372.51
NM_001288980,-138.74
NM_024766,-99.15
NM_022828,-170.19
NM_014112,-202.94
NM_032453,-96.12
NM_001314033,-194.99
NM_001348156,-70.07
NM_020641,-39.51
NM_001352272,-258.86
NM_032423,-144.95
NM_003724,-258.56
NM_004761,-337.31
NM_001080479,-130.24
NM_199353,-40.95
NM_182757,-165.72
NM_001349182,-169.36
NM_012449,-106.32
NM_182915,-226.96
NM_001244944,-258.33
NM_182947,-283.79
NM_001205315,-110.49
NM_001251962,-124.37
NM_005470,-111.06
NM_018723,-499.6
NM_001001674,-19.78
NM_022893,-74.0
NM_001005277,-28.21
NM_005994,-210.31
NM_138576,-202.73
NM_000510,-46.14
NM_001039548,-49.18
NM_001389,-335.27
NM_001282446,-56.76
NM_018961,-72.92
NM_002061,-258.43
NM_015060,-207.12
NM_198182,-107.66
NM_001330593,-193.18
NM_198173,-101.56
NM_002067,-208.01
NM_001347096,-106.12
NM_013438,-323.45
NM_001498,-337.89
NM_020131,-99.97
NM_020156,-142.24
NM_003999,-203.39
NM_001080435,-101.0
NM_001005195,-23.42
NM_017693,-299.79
NM_001347872,-90.93
NM_014326,-42.04
NM_004938,-312.03
NM_014683,-365.24
NM_000901,-209.83
NM_003098,-234.84
NM_207325,-124.69
NM_006875,-203.14
NM_001001852,-327.82
NM_001322500,-219.7
NM_003285,-240.48
NM_006782,-107.53
NM_018718,-120.59
NM_003855,-78.22
NM_000218,-122.52
NM_001109997,-130.6
NM_020379,-246.48
NM_001034832,-37.18
NM_145053,-126.41
NM_003137,-91.66
NM_001321601,-43.74
NM_022093,-95.58
NM_001012980,-16.21
NM_032286,-58.21
NM_181623,-27.96
NM_001008723,-90.49
NM_181610,-58.25
NM_001306084,-51.09
NM_001195831,-78.72
NM_020820,-71.6
NM_001319677,-269.82
NM_145020,-100.78
NM_018266,-232.03
NM_001042371,-90.01
NM_001033080,-18.67
NM_001320252,-278.91
NM_001134462,-218.82
NM_001031709,-101.91
NM_000260,-141.0
NM_001080527,-65.04
NM_024292,-113.84
NM_213656,-18.31
NM_001286741,-189.94
NM_032454,-88.32
NM_007106,-574.12
NM_001005490,-13.41
NM_001164692,-104.18
NM_005990,-206.17
NM_007215,-77.08
NM_001330213,-257.29
NM_001321526,-264.82
NM_002014,-125.66
NM_001145777,-96.75
NM_003602,-122.74
NM_181342,-83.65
NM_004470,-142.35
NM_002013,-83.97
NM_153331,-136.63
NM_019089,-95.37
NM_001080396,-254.43
NM_012181,-123.63
NM_001284341,-152.89
NM_001005499,-19.35
NM_004851,-103.87
NM_001030060,-128.91
NM_003332,-64.03
NM_198580,-115.12
NM_006706,-55.63
NM_001251851,-664.95
NM_007278,-70.82
NM_182610,-139.34
NM_006010,-90.11
NM_001024598,-59.19
NM_014849,-240.36
NM_000161,-134.16
NM_014979,-98.47
NM_001323039,-370.44
NM_021268,-44.72
NM_002173,-36.54
NM_005027,-317.28
NM_004819,-165.38
NM_001256494,-60.52
NM_001278299,-363.03
NM_001258275,-233.27
NM_001145128,-45.29
NM_001242659,-109.27
NM_006427,-85.94
NM_001206616,-82.86
NM_001317959,-640.74
NM_001099,-58.34
NM_001037813,-101.54
NM_015902,-292.65
NM_001291490,-230.17
NM_018724,-33.23
NM_022110,-114.97
NM_001350816,-402.27
NM_000405,-94.9
NM_004490,-335.65
NM_138378,-166.1
NM_001145442,-60.87
NM_178491,-40.06
NM_020525,-59.67
NM_014452,-266.52
NM_130809,-81.89
NM_001193571,-123.23
NM_001012994,-152.47
NM_003476,-95.66
NM_001321,-79.53
NM_173564,-126.74
NM_000476,-98.4
NM_020864,-73.77
NM_001161415,-284.49
NM_015994,-155.98
NM_001205301,-178.92
NM_001198909,-85.0
NM_001690,-65.33
NM_005288,-136.9
NM_033315,-259.0
NM_016448,-171.02
NM_003627,-195.21
NM_003192,-62.91
NM_001013403,-24.49
NM_015941,-149.44
NM_001303034,-381.8
NM_005292,-132.3
NM_001040454,-138.79
NM_004764,-179.19
NM_001297738,-63.24
NM_004758,-363.86
NM_000479,-68.09
NM_004097,-293.13
NM_138288,-62.94
NM_004753,-154.19
NM_001320679,-776.78
NM_001351804,-250.29
NM_024594,-235.74
NM_001324191,-606.06
NM_022737,-230.16
NM_019002,-95.73
NM_001233,-144.82
NM_024888,-64.56
NM_001322830,-146.82
NM_004352,-247.19
NM_000614,-51.66
NM_001297656,-157.4
NM_016304,-84.1
NM_015916,-302.37
NM_032559,-91.62
NM_019102,-37.83
NM_001301054,-113.56
NM_013358,-72.32
NM_001318765,-194.1
NM_015473,-79.68
NM_019024,-57.46
NM_005171,-151.63
NM_001001918,-19.37
NM_138786,-105.77
NM_001039523,-55.69
NM_001100426,-115.74
NM_001010860,-44.38
NM_000482,-90.89
NM_001199815,-91.56
NM_014862,-142.61
NM_005761,-195.73
NM_181710,-53.74
NM_178815,-189.46
NM_032268,-422.31
NM_001206998,-64.69
NM_001277406,-40.2
NM_052934,-61.11
NM_000488,-60.13
NM_005511,-51.57
NM_001330069,-125.44
NM_000283,-52.03
NM_018699,-181.34
NM_004790,-199.91
NM_030815,-90.95
NM_001171183,-21.51
NM_001143967,-60.5
NM_003058,-110.6
NM_014520,-69.12
NM_198529,-67.82
NM_001008397,-46.1
NM_032437,-147.89
NM_022785,-149.86
NM_004254,-77.87
NM_080866,-111.15
NM_001144933,-27.23
NM_001143943,-55.41
NM_015392,-151.3
NM_004414,-142.21
NM_013441,-181.18
NM_005822,-174.51
NM_001351149,-173.59
NM_001286732,-90.03
NM_001286819,-88.05
