Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	2	0.4662004662	0.712341544012	NM_001321236, NM_001172567	388	22	7039	1.6492502343	1.0	0.999999238236	99.9999999562
GOTERM_CC_DIRECT	GO:0030139~endocytic vesicle	2	0.4662004662	0.71329035983	NM_000876, NM_001282971	406	22	7347	1.64509628303	1.0	0.992088709362	99.9999972765
GOTERM_CC_DIRECT	GO:0005578~proteinaceous extracellular matrix	2	0.4662004662	0.71329035983	NM_004530, NM_000660	406	22	7347	1.64509628303	1.0	0.992088709362	99.9999972765
GOTERM_CC_DIRECT	GO:0031519~PcG protein complex	2	0.4662004662	0.71329035983	NM_001896, NM_001123385	406	22	7347	1.64509628303	1.0	0.992088709362	99.9999972765
GOTERM_BP_DIRECT	GO:0048208~COPII vesicle coating	3	0.699300699301	0.716961496312	NM_031466, NM_014866, NM_021210	388	45	7039	1.20945017182	1.0	0.999999315363	99.9999999669
GOTERM_MF_DIRECT	GO:0030331~estrogen receptor binding	2	0.4662004662	0.717261055319	NM_004960, NM_001318240	397	22	7107	1.62743302038	1.0	0.998193124774	99.9999991577
GOTERM_MF_DIRECT	GO:0046966~thyroid hormone receptor binding	2	0.4662004662	0.717261055319	NM_004960, NM_001318240	397	22	7107	1.62743302038	1.0	0.998193124774	99.9999991577
GOTERM_MF_DIRECT	GO:0001046~core promoter sequence-specific DNA binding	2	0.4662004662	0.717261055319	NM_001197104, NM_006885	397	22	7107	1.62743302038	1.0	0.998193124774	99.9999991577
KEGG_PATHWAY	hsa05016:Huntington's disease	7	1.6317016317	0.719963701898	NM_002111, NM_001030006, NM_003185, NM_000937, NM_004380, NM_001429, NM_194071	166	133	3107	0.985098287888	1.0	0.947728352439	99.9999897507
GOTERM_MF_DIRECT	GO:0005516~calmodulin binding	4	0.932400932401	0.720264088141	NM_153498, NM_001001396, NM_001330125, NM_000945	397	66	7107	1.08495534692	1.0	0.998192060096	99.9999992802
GOTERM_BP_DIRECT	GO:0019886~antigen processing and presentation of exogenous peptide antigen via MHC class II	4	0.932400932401	0.721237856245	NM_001030006, NM_001134775, NM_001025159, NM_004637	388	67	7039	1.08308970611	1.0	0.999999377283	99.9999999745
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	3	0.699300699301	0.722542813754	NM_001204, NM_006885, NM_000875	166	47	3107	1.19469366829	1.0	0.947157655355	99.9999908823
KEGG_PATHWAY	hsa05212:Pancreatic cancer	3	0.699300699301	0.722542813754	NM_000660, NM_021975, NM_138578	166	47	3107	1.19469366829	1.0	0.947157655355	99.9999908823
GOTERM_BP_DIRECT	GO:0045087~innate immune response	7	1.6317016317	0.727569695572	NM_198565, NM_001204410, NM_001421, NM_004383, NM_001172567, NM_000651, NM_014508	388	130	7039	0.976863600317	1.0	0.999999479889	99.9999999829
GOTERM_BP_DIRECT	GO:1900740~positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	2	0.4662004662	0.728206418244	NM_000945, NM_138621	388	23	7039	1.57754370238	1.0	0.999999453083	99.9999999836
GOTERM_BP_DIRECT	GO:0000070~mitotic sister chromatid segregation	2	0.4662004662	0.728206418244	NM_001264573, NM_005030	388	23	7039	1.57754370238	1.0	0.999999453083	99.9999999836
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	2	0.4662004662	0.728206418244	NM_006037, NM_001429	388	23	7039	1.57754370238	1.0	0.999999453083	99.9999999836
GOTERM_BP_DIRECT	GO:0007257~activation of JUN kinase activity	2	0.4662004662	0.728206418244	NM_001318852, NM_001433	388	23	7039	1.57754370238	1.0	0.999999453083	99.9999999836
GOTERM_BP_DIRECT	GO:0008219~cell death	2	0.4662004662	0.728206418244	NM_014734, NM_016457	388	23	7039	1.57754370238	1.0	0.999999453083	99.9999999836
GOTERM_BP_DIRECT	GO:0009967~positive regulation of signal transduction	2	0.4662004662	0.728206418244	NM_005475, NM_003930	388	23	7039	1.57754370238	1.0	0.999999453083	99.9999999836
GOTERM_BP_DIRECT	GO:0000902~cell morphogenesis	2	0.4662004662	0.728206418244	NM_001040455, NM_018984	388	23	7039	1.57754370238	1.0	0.999999453083	99.9999999836
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	3	0.699300699301	0.728285589483	NM_014014, NM_004104, NM_005920	388	46	7039	1.18315777678	1.0	0.999999412086	99.9999999836
GOTERM_CC_DIRECT	GO:0019898~extrinsic component of membrane	3	0.699300699301	0.729613382161	NM_015175, NM_138621, NM_001204424	406	46	7347	1.18017776826	1.0	0.99338104623	99.9999987972
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	4	0.932400932401	0.730575950526	NM_001005291, NM_012399, NM_002657, NM_000391	388	68	7039	1.06716191631	1.0	0.999999422571	99.9999999859
KEGG_PATHWAY	hsa00480:Glutathione metabolism	2	0.4662004662	0.731429072182	NM_001150, NM_003132	166	24	3107	1.55973895582	1.0	0.949343026953	99.9999939586
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	11	2.5641025641	0.731849601846	NM_005188, NM_001256071, NM_005030, NM_172230, NM_001330331, NM_194328, NM_001276252, NM_016496, NM_006336, NM_013324, NM_014901	388	211	7039	0.945778570382	1.0	0.999999409257	99.999999987
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	8	1.8648018648	0.732236667297	NM_005188, NM_020899, NM_014734, NM_012290, NM_001099402, NM_012340, NM_001318240, NM_058243	388	151	7039	0.961152454428	1.0	0.999999373813	99.9999999873
GOTERM_MF_DIRECT	GO:0030544~Hsp70 protein binding	2	0.4662004662	0.733064107129	NM_004639, NM_001433	397	23	7107	1.55667506297	1.0	0.998485616166	99.9999996387
GOTERM_MF_DIRECT	GO:0008083~growth factor activity	2	0.4662004662	0.733064107129	NM_000660, NM_001105079	397	23	7107	1.55667506297	1.0	0.998485616166	99.9999996387
KEGG_PATHWAY	hsa05142:Chagas disease (American trypanosomiasis)	3	0.699300699301	0.733369855636	NM_000660, NM_021975, NM_001172567	166	48	3107	1.16980421687	1.0	0.948554252505	99.9999944879
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	3	0.699300699301	0.733369855636	NM_004530, NM_001304349, NM_194071	166	48	3107	1.16980421687	1.0	0.948554252505	99.9999944879
KEGG_PATHWAY	hsa05131:Shigellosis	3	0.699300699301	0.733369855636	NM_021975, NM_001314007, NM_006990	166	48	3107	1.16980421687	1.0	0.948554252505	99.9999944879
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	6	1.3986013986	0.734483671138	NM_001256071, NM_004996, NM_001252100, NM_001128844, NM_005347, NM_020410	397	109	7107	0.985418159129	1.0	0.998442440058	99.999999666
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	5	1.1655011655	0.737275362751	NM_001009944, NM_001433, NM_006885, NM_000660, NM_000368	388	90	7039	1.00787514318	1.0	0.999999451042	99.9999999909
GOTERM_CC_DIRECT	GO:0045121~membrane raft	5	1.1655011655	0.739102642872	NM_001165928, NM_005188, NM_001322365, NM_004383, NM_001289824	406	90	7347	1.00533661741	1.0	0.99393843477	99.9999992691
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	4	0.932400932401	0.741255559974	NM_001007026, NM_006312, NM_001303448, NM_001195470	406	69	7347	1.04904690512	1.0	0.993834647391	99.9999993489
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	4	0.932400932401	0.741255559974	NM_003486, NM_001160233, NM_017617, NM_001204	406	69	7347	1.04904690512	1.0	0.993834647391	99.9999993489
GOTERM_BP_DIRECT	GO:0015992~proton transport	2	0.4662004662	0.743198453042	NM_003355, NM_001694	388	24	7039	1.51181271478	1.0	0.999999537381	99.9999999938
GOTERM_BP_DIRECT	GO:1903507~negative regulation of nucleic acid-templated transcription	2	0.4662004662	0.743198453042	NM_004630, NM_016272	388	24	7039	1.51181271478	1.0	0.999999537381	99.9999999938
GOTERM_BP_DIRECT	GO:0033572~transferrin transport	2	0.4662004662	0.743198453042	NM_004218, NM_001694	388	24	7039	1.51181271478	1.0	0.999999537381	99.9999999938
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	2	0.4662004662	0.743198453042	NM_006037, NM_138621	388	24	7039	1.51181271478	1.0	0.999999537381	99.9999999938
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	2	0.4662004662	0.743198453042	NM_003407, NM_001972	388	24	7039	1.51181271478	1.0	0.999999537381	99.9999999938
GOTERM_CC_DIRECT	GO:0019013~viral nucleocapsid	2	0.4662004662	0.744120345243	NM_014014, NM_031370	406	24	7347	1.50800492611	1.0	0.993797283504	99.9999994425
GOTERM_MF_DIRECT	GO:0016746~transferase activity, transferring acyl groups	2	0.4662004662	0.747985989345	NM_170606, NM_001429	397	24	7107	1.49181360202	1.0	0.998723380429	99.9999998451
GOTERM_MF_DIRECT	GO:0043531~ADP binding	2	0.4662004662	0.747985989345	NM_001160233, NM_001433	397	24	7107	1.49181360202	1.0	0.998723380429	99.9999998451
GOTERM_MF_DIRECT	GO:0004842~ubiquitin-protein transferase activity	11	2.5641025641	0.75211171439	NM_005188, NM_001256071, NM_001142290, NM_015528, NM_194328, NM_001123385, NM_016496, NM_006336, NM_001109662, NM_031407, NM_130466	397	212	7107	0.928865072953	1.0	0.998754315996	99.9999998785
GOTERM_CC_DIRECT	GO:0005764~lysosome	7	1.6317016317	0.756081321809	NM_000152, NM_000487, NM_000391, NM_001323964, NM_000046, NM_001322487, NM_004637	406	134	7347	0.945316520844	1.0	0.994552328537	99.999999714
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	2	0.4662004662	0.757365551928	NM_005188, NM_001030006	388	25	7039	1.45134020619	1.0	0.999999728175	99.9999999977
GOTERM_BP_DIRECT	GO:0006687~glycosphingolipid metabolic process	2	0.4662004662	0.757365551928	NM_000487, NM_000046	388	25	7039	1.45134020619	1.0	0.999999728175	99.9999999977
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	2	0.4662004662	0.757365551928	NM_020376, NM_173542	388	25	7039	1.45134020619	1.0	0.999999728175	99.9999999977
GOTERM_BP_DIRECT	GO:0006513~protein monoubiquitination	2	0.4662004662	0.757365551928	NM_001142290, NM_031407	388	25	7039	1.45134020619	1.0	0.999999728175	99.9999999977
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	2	0.4662004662	0.757365551928	NM_138621, NM_138578	388	25	7039	1.45134020619	1.0	0.999999728175	99.9999999977
GOTERM_BP_DIRECT	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	2	0.4662004662	0.757365551928	NM_004639, NM_001433	388	25	7039	1.45134020619	1.0	0.999999728175	99.9999999977
KEGG_PATHWAY	hsa04130:SNARE interactions in vesicular transport	2	0.4662004662	0.759411670284	NM_001330125, NM_016526	166	26	3107	1.43975903614	1.0	0.95775471671	99.999998497
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	6	1.3986013986	0.761163539544	NM_001308363, NM_002332, NM_001204, NM_001282531, NM_000660, NM_005334	406	114	7347	0.952424163858	1.0	0.994709387393	99.9999997868
GOTERM_CC_DIRECT	GO:0005793~endoplasmic reticulum-Golgi intermediate compartment	3	0.699300699301	0.761244297394	NM_001150, NM_005347, NM_006801	406	49	7347	1.10792198653	1.0	0.994457973291	99.9999997878
GOTERM_MF_DIRECT	GO:0004715~non-membrane spanning protein tyrosine kinase activity	2	0.4662004662	0.762075718018	NM_004383, NM_024776	397	25	7107	1.43214105793	1.0	0.998917863758	99.9999999336
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	11	2.5641025641	0.767333161217	NM_017617, NM_001433, NM_003407, NM_006856, NM_000876, NM_006885, NM_170665, NM_000660, NM_005347, NM_001318240, NM_001291920	397	215	7107	0.915904164958	1.0	0.998970996757	99.9999999522
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	5	1.1655011655	0.769557724266	NM_001142443, NM_003407, NM_004926, NM_018028, NM_006196	397	93	7107	0.962460388397	1.0	0.998960580434	99.9999999585
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	3	0.699300699301	0.769807278025	NM_003486, NM_001497, NM_001025159	388	50	7039	1.08850515464	1.0	0.999999832259	99.9999999991
GOTERM_BP_DIRECT	GO:0007093~mitotic cell cycle checkpoint	2	0.4662004662	0.770752995813	NM_000660, NM_138578	388	26	7039	1.39551942902	1.0	0.999999826303	99.9999999991
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	2	0.4662004662	0.770752995813	NM_005565, NM_001316332	388	26	7039	1.39551942902	1.0	0.999999826303	99.9999999991
GOTERM_CC_DIRECT	GO:0030141~secretory granule	2	0.4662004662	0.771642473214	NM_001330125, NM_001972	406	26	7347	1.39200454718	1.0	0.99505140246	99.9999998859
KEGG_PATHWAY	hsa04713:Circadian entrainment	2	0.4662004662	0.77229614753	NM_001304349, NM_002616	166	27	3107	1.3864346274	1.0	0.961314016326	99.9999992506
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	6	1.3986013986	0.774356243947	NM_004530, NM_000660, NM_001130144, NM_005347, NM_001288608, NM_001291860	406	116	7347	0.936003057585	1.0	0.995027548237	99.9999999034
GOTERM_MF_DIRECT	GO:0015631~tubulin binding	2	0.4662004662	0.775379589193	NM_001165928, NM_001308363	397	26	7107	1.37705870955	1.0	0.999025299103	99.9999999715
GOTERM_CC_DIRECT	GO:0030426~growth cone	3	0.699300699301	0.780510245158	NM_005188, NM_001252100, NM_000368	406	51	7347	1.06447406549	1.0	0.995273374285	99.9999999343
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	5	1.1655011655	0.781804698329	NM_004383, NM_016457, NM_005565, NM_021975, NM_139015	388	96	7039	0.944882946735	1.0	0.999999888324	99.9999999996
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	3	0.699300699301	0.782272112337	NM_012398, NM_001247996, NM_006990	166	53	3107	1.05944532848	1.0	0.963709542934	99.9999995747
GOTERM_BP_DIRECT	GO:0007254~JNK cascade	2	0.4662004662	0.783403586233	NM_001321236, NM_001172567	388	27	7039	1.34383352425	1.0	0.999999888023	99.9999999997
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	2	0.4662004662	0.783403586233	NM_000391, NM_001972	388	27	7039	1.34383352425	1.0	0.999999888023	99.9999999997
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	2	0.4662004662	0.783403586233	NM_005647, NM_001314007	388	27	7039	1.34383352425	1.0	0.999999888023	99.9999999997
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	2	0.4662004662	0.783403586233	NM_031923, NM_006037	388	27	7039	1.34383352425	1.0	0.999999888023	99.9999999997
GOTERM_BP_DIRECT	GO:0050434~positive regulation of viral transcription	2	0.4662004662	0.783403586233	NM_017617, NM_000937	388	27	7039	1.34383352425	1.0	0.999999888023	99.9999999997
GOTERM_BP_DIRECT	GO:0010827~regulation of glucose transport	2	0.4662004662	0.783403586233	NM_024923, NM_005085	388	27	7039	1.34383352425	1.0	0.999999888023	99.9999999997
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	5	1.1655011655	0.783481488693	NM_001322365, NM_025233, NM_014938, NM_138621, NM_138578	406	96	7347	0.942503078818	1.0	0.995276840483	99.9999999457
GOTERM_CC_DIRECT	GO:0005637~nuclear inner membrane	2	0.4662004662	0.784275282714	NM_001010866, NM_001433	406	27	7347	1.34044882321	1.0	0.995114350679	99.9999999484
GOTERM_MF_DIRECT	GO:0008237~metallopeptidase activity	2	0.4662004662	0.787941329444	NM_004530, NM_001150	397	27	7107	1.32605653512	1.0	0.999210313049	99.9999999878
GOTERM_MF_DIRECT	GO:0019902~phosphatase binding	2	0.4662004662	0.787941329444	NM_001184985, NM_152609	397	27	7107	1.32605653512	1.0	0.999210313049	99.9999999878
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	5	1.1655011655	0.788613029781	NM_001964, NM_001130004, NM_000660, NM_004380, NM_138578	388	97	7039	0.935141885429	1.0	0.999999905927	99.9999999998
GOTERM_BP_DIRECT	GO:0006914~autophagy	5	1.1655011655	0.788613029781	NM_001308363, NM_013444, NM_000487, NM_000046, NM_032259	388	97	7039	0.935141885429	1.0	0.999999905927	99.9999999998
GOTERM_MF_DIRECT	GO:0005102~receptor binding	6	1.3986013986	0.788745021424	NM_002855, NM_001978, NM_004383, NM_001314007, NM_001282971, NM_006378	397	117	7107	0.918039139702	1.0	0.999179352264	99.9999999885
GOTERM_CC_DIRECT	GO:0000785~chromatin	4	0.932400932401	0.790632488188	NM_006312, NM_005030, NM_001301132, NM_001080495	406	75	7347	0.965123152709	1.0	0.995385101719	99.999999966
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	2	0.4662004662	0.795357780772	NM_001321236, NM_006035	388	28	7039	1.29583946981	1.0	0.999999927191	99.9999999999
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	2	0.4662004662	0.795357780772	NM_000937, NM_002417	388	28	7039	1.29583946981	1.0	0.999999927191	99.9999999999
KEGG_PATHWAY	hsa04724:Glutamatergic synapse	2	0.4662004662	0.796043251617	NM_001304349, NM_000945	166	29	3107	1.2908184462	1.0	0.967386815148	99.9999998138
KEGG_PATHWAY	hsa05133:Pertussis	2	0.4662004662	0.796043251617	NM_021975, NM_001172567	166	29	3107	1.2908184462	1.0	0.967386815148	99.9999998138
GOTERM_CC_DIRECT	GO:0030173~integral component of Golgi membrane	2	0.4662004662	0.79621087158	NM_001202543, NM_018590	406	28	7347	1.29257565095	1.0	0.995593131236	99.9999999767
GOTERM_CC_DIRECT	GO:0030175~filopodium	2	0.4662004662	0.79621087158	NM_001165928, NM_001497	406	28	7347	1.29257565095	1.0	0.995593131236	99.9999999767
GOTERM_BP_DIRECT	GO:0042147~retrograde transport, endosome to Golgi	3	0.699300699301	0.797223590613	NM_001128159, NM_004637, NM_016526	388	53	7039	1.02689165532	1.0	0.999999928193	99.9999999999
GOTERM_MF_DIRECT	GO:0000149~SNARE binding	2	0.4662004662	0.799802238133	NM_003165, NM_001330125	397	28	7107	1.27869737316	1.0	0.999320485421	99.9999999948
GOTERM_MF_DIRECT	GO:0005484~SNAP receptor activity	2	0.4662004662	0.799802238133	NM_001330125, NM_016526	397	28	7107	1.27869737316	1.0	0.999320485421	99.9999999948
GOTERM_BP_DIRECT	GO:1901796~regulation of signal transduction by p53 class mediator	5	1.1655011655	0.801720813824	NM_001896, NM_031923, NM_003185, NM_005641, NM_001429	388	99	7039	0.916250130168	1.0	0.999999938185	99.9999999999
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	6	1.3986013986	0.803136495752	NM_021228, NM_005850, NM_001303448, NM_003685, NM_006445, NM_007165	388	121	7039	0.899591036892	1.0	0.999999937724	99.9999999999
GOTERM_CC_DIRECT	GO:0042470~melanosome	4	0.932400932401	0.805254347432	NM_001160233, NM_000391, NM_004104, NM_005347	406	77	7347	0.940055018873	1.0	0.996042347725	99.9999999876
GOTERM_BP_DIRECT	GO:0032880~regulation of protein localization	2	0.4662004662	0.806653821112	NM_001185077, NM_014911	388	29	7039	1.25115535016	1.0	0.99999994382	100.0
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	2	0.4662004662	0.806653821112	NM_014866, NM_005347	388	29	7039	1.25115535016	1.0	0.99999994382	100.0
GOTERM_BP_DIRECT	GO:0030218~erythrocyte differentiation	2	0.4662004662	0.806653821112	NM_001080547, NM_153813	388	29	7039	1.25115535016	1.0	0.99999994382	100.0
GOTERM_BP_DIRECT	GO:0006409~tRNA export from nucleus	2	0.4662004662	0.806653821112	NM_024923, NM_005085	388	29	7039	1.25115535016	1.0	0.99999994382	100.0
GOTERM_BP_DIRECT	GO:0008333~endosome to lysosome transport	2	0.4662004662	0.806653821112	NM_001142290, NM_004637	388	29	7039	1.25115535016	1.0	0.99999994382	100.0
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	3	0.699300699301	0.806854503957	NM_152609, NM_000876, NM_006801	406	54	7347	1.00533661741	1.0	0.995967141156	99.999999989
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	2	0.4662004662	0.806976605575	NM_001204, NM_000660	166	30	3107	1.24779116466	1.0	0.969979971327	99.9999999072
KEGG_PATHWAY	hsa04668:TNF signaling pathway	3	0.699300699301	0.807707096822	NM_021975, NM_194071, NM_001316332	166	56	3107	1.00268932874	1.0	0.969156584042	99.9999999116
GOTERM_MF_DIRECT	GO:0044822~poly(A) RNA binding	49	11.4219114219	0.810239008198	NM_015001, NM_015168, NM_003407, NM_004104, NM_001142641, NM_006445, NM_016333, NM_004638, NM_001321291, NM_004926, NM_007245, NM_006387, NM_006196, NM_014014, NM_003685, NM_001039469, NM_024098, NM_031407, NM_019589, NM_004630, NM_015315, NM_002417, NM_014508, NM_014389, NM_013318, NM_001303448, NM_003165, NM_002375, NM_001323964, NM_001314007, NM_020706, NM_005877, NM_030627, NM_133452, NM_018028, NM_007165, NM_002332, NM_005801, NM_004960, NM_000937, NM_003461, NM_006887, NM_002973, NM_170606, NM_005850, NM_031370, NM_015062, NM_024811, NM_022648	397	957	7107	0.916600206881	1.0	0.999435152466	99.9999999976
GOTERM_BP_DIRECT	GO:0060271~cilium morphogenesis	4	0.932400932401	0.810870122932	NM_017617, NM_001247996, NM_000635, NM_015466	388	78	7039	0.930346286016	1.0	0.999999951289	100.0
